srcip,dstip,ts,td
1788273869.0,719034752.0,1458298367532000.0,1.4680000000000002
1788273869.0,719034752.0,1458298374056000.0,1.944
1788273869.0,719034752.0,1458298374692000.0,2.3080000000000003
1788273869.0,719034752.0,1458298378820000.0,0.18
1788273869.0,719034752.0,1458298379276000.0,0.7240000000000001
1788273869.0,719034752.0,1458298398860000.0,1.14
1788273869.0,719034752.0,1458298399228000.0,0.772
1788273869.0,719034752.0,1458298408056000.0,0.944
1788273869.0,719034752.0,1458298408340000.0,0.66
1788273869.0,719034752.0,1458298412824000.0,0.176
1788273869.0,719034752.0,1458298413348000.0,0.652
1788273869.0,719034752.0,1458298417864000.0,1.136
1788273869.0,719034752.0,1458298418144000.0,0.856
1788273869.0,719034752.0,1458298433924000.0,2.076
1788273869.0,719034752.0,1458298434652000.0,2.3480000000000003
1788273869.0,719034752.0,1458298443692000.0,0.308
1788273869.0,719034752.0,1458298443824000.0,0.176
1788273869.0,719034752.0,1458298443844000.0,1.156
1788273869.0,719034752.0,1458298444220000.0,0.78
1788273869.0,719034752.0,1458298444320000.0,0.68
1788273869.0,719034752.0,1458298444424000.0,1.5759999999999998
1788273869.0,719034752.0,1458298444716000.0,0.284
1788273869.0,719034752.0,1458298444788000.0,1.212
1788273869.0,719034752.0,1458298444820000.0,0.18
1788273869.0,719034752.0,1458298444820000.0,0.18
1788273869.0,719034752.0,1458298445344000.0,0.6559999999999999
1788273869.0,719034752.0,1458298445376000.0,0.624
1788273869.0,719034752.0,1458298448684000.0,1.3159999999999998
1788273869.0,719034752.0,1458298449316000.0,1.6840000000000002
1788273869.0,719034752.0,1458298459064000.0,1.936
1788273869.0,719034752.0,1458298459488000.0,1.5119999999999998
1788273869.0,719034752.0,1458298468748000.0,2.252
1788273869.0,719034752.0,1458298469340000.0,2.66
1788273869.0,719034752.0,1458298473844000.0,1.156
1788273869.0,719034752.0,1458298474192000.0,0.8079999999999999
1788273869.0,719034752.0,1458298478760000.0,1.24
1788273869.0,719034752.0,1458298479412000.0,1.588
1788273869.0,719034752.0,1458298479820000.0,0.18
1788273869.0,719034752.0,1458298480712000.0,1.288
1788273869.0,719034752.0,1458298488924000.0,2.076
1788273869.0,719034752.0,1458298489592000.0,2.408
1788273869.0,719034752.0,1458298489708000.0,1.2919999999999998
1788273869.0,719034752.0,1458298490372000.0,1.628
1788273869.0,719034752.0,1458298498964000.0,1.036
1788273869.0,719034752.0,1458298499364000.0,0.636
1788273869.0,719034752.0,1458298508972000.0,2.028
1788273869.0,719034752.0,1458298509348000.0,1.652
1788273869.0,719034752.0,1458298509884000.0,1.116
1788273869.0,719034752.0,1458298510348000.0,0.652
1788273869.0,719034752.0,1458298514820000.0,0.18
1788273869.0,719034752.0,1458298515208000.0,0.792
1788273869.0,719034752.0,1458298519824000.0,1.176
1788273869.0,719034752.0,1458298520256000.0,0.7440000000000001
1788273869.0,719034752.0,1458298524932000.0,1.068
1788273869.0,719034752.0,1458298525596000.0,2.404
1788273869.0,719034752.0,1458298525760000.0,1.24
1788273869.0,719034752.0,1458298525768000.0,1.232
1788273869.0,719034752.0,1458298526296000.0,1.704
1788273869.0,719034752.0,1458298526372000.0,1.628
1788273869.0,719034752.0,1458298529756000.0,1.244
1788273869.0,719034752.0,1458298530192000.0,0.8079999999999999
1788273869.0,719034752.0,1458298540412000.0,1.588
1788273869.0,719034752.0,1458298540908000.0,2.092
