srcip,dstip,ts,td
2947671336.0,719034752.0,1458298365980000.0,1.02
2947671336.0,719034752.0,1458298383272000.0,0.728
2947671336.0,719034752.0,1458298383980000.0,1.02
2947671336.0,719034752.0,1458298398444000.0,2.556
2947671336.0,719034752.0,1458298398976000.0,5.024
2947671336.0,719034752.0,1458298401132000.0,0.868
2947671336.0,719034752.0,1458298401460000.0,0.54
2947671336.0,719034752.0,1458298413636000.0,6.364
2947671336.0,719034752.0,1458298413656000.0,9.344
2947671336.0,719034752.0,1458298426520000.0,8.48
2947671336.0,719034752.0,1458298426548000.0,11.452
2947671336.0,719034752.0,1458298435520000.0,8.48
2947671336.0,719034752.0,1458298435616000.0,8.384
2947671336.0,719034752.0,1458298443668000.0,7.332000000000002
2947671336.0,719034752.0,1458298443948000.0,7.0520000000000005
2947671336.0,719034752.0,1458298444888000.0,0.1119999999999999
2947671336.0,719034752.0,1458298444996000.0,2.004
2947671336.0,719034752.0,1458298449932000.0,1.068
2947671336.0,719034752.0,1458298450196000.0,0.804
2947671336.0,719034752.0,1458298461632000.0,3.3680000000000003
2947671336.0,719034752.0,1458298461960000.0,3.04
2947671336.0,719034752.0,1458298463460000.0,0.54
2947671336.0,719034752.0,1458298464160000.0,0.84
2947671336.0,719034752.0,1458298468888000.0,0.1119999999999999
2947671336.0,719034752.0,1458298469176000.0,1.824
2947671336.0,719034752.0,1458298483304000.0,2.696
2947671336.0,719034752.0,1458298484180000.0,4.82
2947671336.0,719034752.0,1458298485228000.0,7.772
2947671336.0,719034752.0,1458298485744000.0,8.256
2947671336.0,719034752.0,1458298500128000.0,0.872
2947671336.0,719034752.0,1458298500680000.0,1.32
2947671336.0,719034752.0,1458298515644000.0,1.356
2947671336.0,719034752.0,1458298515996000.0,1.004
2947671336.0,719034752.0,1458298529284000.0,11.716
2947671336.0,719034752.0,1458298529748000.0,8.252
2947671336.0,719034752.0,1458298533736000.0,10.264
2947671336.0,719034752.0,1458298534204000.0,6.796
2947671336.0,719034752.0,1458298537256000.0,6.744
2947671336.0,719034752.0,1458298537928000.0,7.072
2947671336.0,719034752.0,1458298553004000.0,7.996
2947671336.0,719034752.0,1458298553016000.0,10.984000000000002
2947671336.0,719034752.0,1458298562228000.0,12.772
2947671336.0,719034752.0,1458298562328000.0,7.6720000000000015
2947671336.0,719034752.0,1458298566992000.0,7.007999999999999
2947671336.0,719034752.0,1458298567224000.0,10.776
2947671336.0,719034752.0,1458298576816000.0,6.184
2947671336.0,719034752.0,1458298577592000.0,9.408
2947671336.0,719034752.0,1458298583024000.0,5.976
2947671336.0,719034752.0,1458298583404000.0,10.595999999999998
2947671336.0,719034752.0,1458298586820000.0,6.18
2947671336.0,719034752.0,1458298587360000.0,5.64
2947671336.0,719034752.0,1458298600800000.0,0.2
2947671336.0,719034752.0,1458298600884000.0,0.1159999999999999
2947671336.0,719034752.0,1458298600952000.0,2.048
2947671336.0,719034752.0,1458298600976000.0,3.024
2947671336.0,719034752.0,1458298607600000.0,2.4
2947671336.0,719034752.0,1458298607624000.0,5.376
2947671336.0,719034752.0,1458298621736000.0,6.263999999999999
2947671336.0,719034752.0,1458298621884000.0,5.1160000000000005
2947671336.0,719034752.0,1458298628840000.0,1.16
2947671336.0,719034752.0,1458298628884000.0,0.1159999999999999
2947671336.0,719034752.0,1458298654820000.0,8.18
2947671336.0,719034752.0,1458298655500000.0,8.5
2947671336.0,719034752.0,1458298676516000.0,1.484
2947671336.0,719034752.0,1458298676844000.0,3.156
2947671336.0,719034752.0,1458298694300000.0,0.7
2947671336.0,719034752.0,1458298694828000.0,1.172
2947671336.0,719034752.0,1458298711664000.0,2.336
2947671336.0,719034752.0,1458298712088000.0,2.912
2947671336.0,719034752.0,1458298718872000.0,0.128
2947671336.0,719034752.0,1458298719196000.0,1.804
2947671336.0,719034752.0,1458298732648000.0,4.352
2947671336.0,719034752.0,1458298733040000.0,3.96
2947671336.0,719034752.0,1458298739424000.0,0.5760000000000001
2947671336.0,719034752.0,1458298740152000.0,0.848
2947671336.0,719034752.0,1458298751760000.0,6.24
2947671336.0,719034752.0,1458298751960000.0,7.04
2947671336.0,719034752.0,1458298756408000.0,1.592
2947671336.0,719034752.0,1458298756756000.0,2.244
2947671336.0,719034752.0,1458298771668000.0,4.332
2947671336.0,719034752.0,1458298772188000.0,4.812
2947671336.0,719034752.0,1458298773012000.0,4.988
2947671336.0,719034752.0,1458298773560000.0,5.44
2947671336.0,719034752.0,1458298792512000.0,0.488
2947671336.0,719034752.0,1458298793288000.0,0.7120000000000001
2947671336.0,719034752.0,1458298808508000.0,2.492
2947671336.0,719034752.0,1458298809172000.0,2.8280000000000003
2947671336.0,719034752.0,1458298810552000.0,0.4479999999999999
2947671336.0,719034752.0,1458298811104000.0,0.8959999999999999
2947671336.0,719034752.0,1458298829836000.0,8.164
2947671336.0,719034752.0,1458298830504000.0,12.496
2947671336.0,719034752.0,1458298836900000.0,3.1
2947671336.0,719034752.0,1458298837380000.0,2.62
2947671336.0,719034752.0,1458298852388000.0,6.612
2947671336.0,719034752.0,1458298852536000.0,8.464
2947671336.0,719034752.0,1458298853224000.0,10.776
2947671336.0,719034752.0,1458298853376000.0,7.624
2947671336.0,719034752.0,1458298869864000.0,6.136
2947671336.0,719034752.0,1458298870740000.0,9.26
2947671336.0,719034752.0,1458298871588000.0,6.412000000000001
2947671336.0,719034752.0,1458298871808000.0,11.192
2947671336.0,719034752.0,1458298873968000.0,8.032
2947671336.0,719034752.0,1458298874124000.0,11.876
2947671336.0,719034752.0,1458298881868000.0,2.132
2947671336.0,719034752.0,1458298882188000.0,1.812
2947671336.0,719034752.0,1458298887488000.0,2.512
2947671336.0,719034752.0,1458298888168000.0,2.832
2947671336.0,719034752.0,1458298895920000.0,5.08
2947671336.0,719034752.0,1458298896632000.0,5.367999999999999
2947671336.0,719034752.0,1458298925384000.0,5.6160000000000005
2947671336.0,719034752.0,1458298925656000.0,5.343999999999999
2947671336.0,719034752.0,1458298931576000.0,0.424
2947671336.0,719034752.0,1458298931884000.0,0.1159999999999999
2947671336.0,719034752.0,1458298947020000.0,8.98
2947671336.0,719034752.0,1458298947700000.0,9.3
2947671336.0,719034752.0,1458298949464000.0,6.5360000000000005
2947671336.0,719034752.0,1458298950192000.0,6.808
2947671336.0,719034752.0,1458298956888000.0,0.1119999999999999
2947671336.0,719034752.0,1458298957424000.0,0.5760000000000001
2947671336.0,719034752.0,1458298960588000.0,2.412
2947671336.0,719034752.0,1458298961348000.0,2.652
2947671336.0,719034752.0,1458298974724000.0,2.276
2947671336.0,719034752.0,1458298974932000.0,1.068
2947671336.0,719034752.0,1458298984168000.0,0.8320000000000001
2947671336.0,719034752.0,1458298984344000.0,1.656
2947671336.0,719034752.0,1458298998216000.0,1.784
2947671336.0,719034752.0,1458298998784000.0,2.216
2947671336.0,719034752.0,1458299001428000.0,2.572
2947671336.0,719034752.0,1458299002128000.0,1.872
2947671336.0,719034752.0,1458299019804000.0,7.1960000000000015
2947671336.0,719034752.0,1458299020360000.0,8.64
2947671336.0,719034752.0,1458299027436000.0,5.564
2947671336.0,719034752.0,1458299027792000.0,7.207999999999997
2947671336.0,719034752.0,1458299032396000.0,2.604
2947671336.0,719034752.0,1458299032704000.0,2.296
2947671336.0,719034752.0,1458299041240000.0,0.76
2947671336.0,719034752.0,1458299041972000.0,1.028
2947671336.0,719034752.0,1458299044740000.0,1.26
2947671336.0,719034752.0,1458299044884000.0,0.1159999999999999
2947671336.0,719034752.0,1458299056028000.0,7.972
2947671336.0,719034752.0,1458299056344000.0,5.6560000000000015
2947671336.0,719034752.0,1458299083164000.0,8.836
2947671336.0,719034752.0,1458299083872000.0,9.128
2947671336.0,719034752.0,1458299087344000.0,4.6560000000000015
2947671336.0,719034752.0,1458299087704000.0,4.296
2947671336.0,719034752.0,1458299097812000.0,6.188
2947671336.0,719034752.0,1458299098216000.0,5.784
2947671336.0,719034752.0,1458299107644000.0,3.3560000000000003
2947671336.0,719034752.0,1458299107928000.0,3.072
2947671336.0,719034752.0,1458299113904000.0,6.096
2947671336.0,719034752.0,1458299114328000.0,7.6720000000000015
2947671336.0,719034752.0,1458299127564000.0,0.436
2947671336.0,719034752.0,1458299127884000.0,0.1159999999999999
2947671336.0,719034752.0,1458299138896000.0,7.104
2947671336.0,719034752.0,1458299139452000.0,7.547999999999999
2947671336.0,719034752.0,1458299141620000.0,7.38
2947671336.0,719034752.0,1458299141960000.0,10.04
2947671336.0,719034752.0,1458299148884000.0,0.1159999999999999
2947671336.0,719034752.0,1458299148884000.0,0.1159999999999999
2947671336.0,719034752.0,1458299149400000.0,0.6
2947671336.0,719034752.0,1458299149460000.0,0.54
2947671336.0,719034752.0,1458299160720000.0,6.28
2947671336.0,719034752.0,1458299161188000.0,8.812000000000003
2947671336.0,719034752.0,1458299162740000.0,6.26
2947671336.0,719034752.0,1458299162936000.0,6.064
2947671336.0,719034752.0,1458299184524000.0,1.476
2947671336.0,719034752.0,1458299185260000.0,1.74
2947671336.0,719034752.0,1458299191792000.0,0.208
2947671336.0,719034752.0,1458299191884000.0,0.1159999999999999
2947671336.0,719034752.0,1458299192056000.0,0.944
2947671336.0,719034752.0,1458299192312000.0,0.688
2947671336.0,719034752.0,1458299202784000.0,0.216
2947671336.0,719034752.0,1458299202792000.0,0.208
2947671336.0,719034752.0,1458299202876000.0,0.124
