srcip,dstip,ts,td
2821066047.0,719036060.0,1458298382004000.0,10.996
2821066047.0,719036060.0,1458298383252000.0,9.748
2821066047.0,719036060.0,1458298385132000.0,7.8679999999999986
2821066047.0,719036060.0,1458298385464000.0,0.536
2821066047.0,719036060.0,1458298402900000.0,0.1
2821066047.0,719036060.0,1458298414416000.0,9.584
2821066047.0,719036060.0,1458298414580000.0,9.42
2821066047.0,719036060.0,1458298414860000.0,9.14
2821066047.0,719036060.0,1458298424412000.0,11.588
2821066047.0,719036060.0,1458298437028000.0,8.972000000000003
2821066047.0,719036060.0,1458298446420000.0,8.58
2821066047.0,719036060.0,1458298453992000.0,4.008
2821066047.0,719036060.0,1458298454240000.0,3.76
2821066047.0,719036060.0,1458298455156000.0,5.843999999999999
2821066047.0,719036060.0,1458298461340000.0,8.66
2821066047.0,719036060.0,1458298470124000.0,21.876
2821066047.0,719036060.0,1458298480224000.0,6.776
2821066047.0,719036060.0,1458298481308000.0,10.692
2821066047.0,719036060.0,1458298481316000.0,10.684
2821066047.0,719036060.0,1458298481652000.0,10.348
2821066047.0,719036060.0,1458298481664000.0,10.336
2821066047.0,719036060.0,1458298481668000.0,10.332
2821066047.0,719036060.0,1458298487284000.0,3.716
2821066047.0,719036060.0,1458298487284000.0,3.716
2821066047.0,719036060.0,1458298492936000.0,18.064
2821066047.0,719036060.0,1458298493384000.0,7.616
2821066047.0,719036060.0,1458298493480000.0,7.52
2821066047.0,719036060.0,1458298493496000.0,7.504
2821066047.0,719036060.0,1458298494616000.0,6.384
2821066047.0,719036060.0,1458298494868000.0,0.132
2821066047.0,719036060.0,1458298508808000.0,9.192
2821066047.0,719036060.0,1458298510940000.0,0.06
2821066047.0,719036060.0,1458298518000000.0,9.0
2821066047.0,719036060.0,1458298518608000.0,18.392
2821066047.0,719036060.0,1458298518760000.0,8.24
2821066047.0,719036060.0,1458298535352000.0,6.648
2821066047.0,719036060.0,1458298535992000.0,28.00800000000001
2821066047.0,719036060.0,1458298553648000.0,10.352
2821066047.0,719036060.0,1458298553648000.0,10.352
2821066047.0,719036060.0,1458298553648000.0,10.352
2821066047.0,719036060.0,1458298553648000.0,10.352
2821066047.0,719036060.0,1458298553648000.0,10.352
2821066047.0,719036060.0,1458298572984000.0,1.016
2821066047.0,719036060.0,1458298573988000.0,11.012
2821066047.0,719036060.0,1458298593772000.0,10.228
2821066047.0,719036060.0,1458298610320000.0,6.68
2821066047.0,719036060.0,1458298617224000.0,10.776
2821066047.0,719036060.0,1458298617752000.0,10.248
2821066047.0,719036060.0,1458298631260000.0,4.74
2821066047.0,719036060.0,1458298631264000.0,4.7360000000000015
2821066047.0,719036060.0,1458298635296000.0,12.704
2821066047.0,719036060.0,1458298635296000.0,12.704
2821066047.0,719036060.0,1458298637772000.0,10.228
2821066047.0,719036060.0,1458298651736000.0,10.264
2821066047.0,719036060.0,1458298651736000.0,10.264
2821066047.0,719036060.0,1458298668840000.0,13.16
2821066047.0,719036060.0,1458298669160000.0,2.84
2821066047.0,719036060.0,1458298673140000.0,6.86
2821066047.0,719036060.0,1458298673616000.0,16.384
2821066047.0,719036060.0,1458298679788000.0,10.212
2821066047.0,719036060.0,1458298683888000.0,3.112
2821066047.0,719036060.0,1458298687248000.0,4.752
2821066047.0,719036060.0,1458298688028000.0,8.972000000000003
2821066047.0,719036060.0,1458298691856000.0,0.144
2821066047.0,719036060.0,1458298691860000.0,9.14
2821066047.0,719036060.0,1458298692576000.0,4.424
2821066047.0,719036060.0,1458298707484000.0,12.515999999999998
2821066047.0,719036060.0,1458298709784000.0,10.216
2821066047.0,719036060.0,1458298722640000.0,8.36
