srcip,dstip,ts,td
3270073886.0,719034994.0,1458298596508000.0,5.492000000000001
3270073886.0,719034994.0,1458298596596000.0,5.404
3270073886.0,719034994.0,1458298596672000.0,5.327999999999999
3270073886.0,719034994.0,1458298596676000.0,5.324
3270073886.0,719034994.0,1458298596720000.0,5.28
3270073886.0,719034994.0,1458298621524000.0,5.476
3270073886.0,719034994.0,1458298621532000.0,5.468
3270073886.0,719034994.0,1458298621544000.0,5.456
3270073886.0,719034994.0,1458298621552000.0,5.448
3270073886.0,719034994.0,1458298621564000.0,5.436
3270073886.0,719034994.0,1458298621576000.0,5.424
3270073886.0,719034994.0,1458298621580000.0,5.42
3270073886.0,719034994.0,1458298621908000.0,5.092
3270073886.0,719034994.0,1458298657816000.0,5.184
3270073886.0,719034994.0,1458298657816000.0,5.184
3270073886.0,719034994.0,1458298657816000.0,5.184
3270073886.0,719034994.0,1458298657820000.0,5.18
3270073886.0,719034994.0,1458298657820000.0,5.18
3270073886.0,719034994.0,1458298657820000.0,5.18
3270073886.0,719034994.0,1458298657820000.0,5.18
3270073886.0,719034994.0,1458298657820000.0,5.18
3270073886.0,719034994.0,1458298657820000.0,5.18
3270073886.0,719034994.0,1458298657824000.0,5.176
3270073886.0,719034994.0,1458298657824000.0,5.176
3270073886.0,719034994.0,1458298657824000.0,5.176
3270073886.0,719034994.0,1458298657824000.0,5.176
3270073886.0,719034994.0,1458298657824000.0,5.176
3270073886.0,719034994.0,1458298657824000.0,5.176
3270073886.0,719034994.0,1458298657824000.0,5.176
3270073886.0,719034994.0,1458298657824000.0,5.176
3270073886.0,719034994.0,1458298657828000.0,5.1720000000000015
3270073886.0,719034994.0,1458298657828000.0,5.1720000000000015
3270073886.0,719034994.0,1458298657828000.0,5.1720000000000015
3270073886.0,719034994.0,1458298657828000.0,5.1720000000000015
3270073886.0,719034994.0,1458298657856000.0,5.144
3270073886.0,719034994.0,1458298657860000.0,5.14
3270073886.0,719034994.0,1458298657860000.0,5.14
3270073886.0,719034994.0,1458298657868000.0,5.1320000000000014
3270073886.0,719034994.0,1458298657868000.0,5.1320000000000014
3270073886.0,719034994.0,1458298657868000.0,5.1320000000000014
3270073886.0,719034994.0,1458298657868000.0,5.1320000000000014
3270073886.0,719034994.0,1458298657872000.0,5.127999999999999
3270073886.0,719034994.0,1458298657904000.0,5.096
