srcip,dstip,ts,td
1672484225.0,719034994.0,1458298810908000.0,0.092
1672484225.0,719034994.0,1458298812768000.0,0.2319999999999999
1672484225.0,719034994.0,1458298814804000.0,0.196
1672484225.0,719034994.0,1458298815840000.0,0.16
1672484225.0,719034994.0,1458298817700000.0,0.3
1672484225.0,719034994.0,1458298819808000.0,0.192
1672484225.0,719034994.0,1458298821856000.0,0.144
1672484225.0,719034994.0,1458298823988000.0,1.012
1672484225.0,719034994.0,1458298825840000.0,0.16
1672484225.0,719034994.0,1458298827860000.0,0.14
1672484225.0,719034994.0,1458298829488000.0,0.512
1672484225.0,719034994.0,1458298831820000.0,0.18
1672484225.0,719034994.0,1458298833864000.0,0.136
1672484225.0,719034994.0,1458298837872000.0,0.128
1672484225.0,719034994.0,1458298839856000.0,0.144
1672484225.0,719034994.0,1458298841864000.0,0.136
1672484225.0,719034994.0,1458298843852000.0,0.148
1672484225.0,719034994.0,1458298845852000.0,0.148
1672484225.0,719034994.0,1458298847848000.0,0.152
1672484225.0,719034994.0,1458298849864000.0,0.136
1672484225.0,719034994.0,1458298851868000.0,0.132
1672484225.0,719034994.0,1458298853864000.0,0.136
1672484225.0,719034994.0,1458298854876000.0,0.124
1672484225.0,719034994.0,1458298856864000.0,0.136
1672484225.0,719034994.0,1458298857872000.0,0.128
1672484225.0,719034994.0,1458298859872000.0,0.128
1672484225.0,719034994.0,1458298861868000.0,0.132
1672484225.0,719034994.0,1458298863848000.0,0.152
1672484225.0,719034994.0,1458298865872000.0,0.128
1672484225.0,719034994.0,1458298867860000.0,0.14
1672484225.0,719034994.0,1458298869868000.0,0.132
1672484225.0,719034994.0,1458298870888000.0,0.1119999999999999
1672484225.0,719034994.0,1458298873876000.0,0.124
1672484225.0,719034994.0,1458298875896000.0,0.104
1672484225.0,719034994.0,1458298876828000.0,0.172
1672484225.0,719034994.0,1458298878848000.0,0.152
1672484225.0,719034994.0,1458298880880000.0,0.12
1672484225.0,719034994.0,1458298881872000.0,0.128
1672484225.0,719034994.0,1458298883860000.0,0.14
1672484225.0,719034994.0,1458298885884000.0,0.1159999999999999
1672484225.0,719034994.0,1458298887864000.0,0.136
1672484225.0,719034994.0,1458298889876000.0,0.124
1672484225.0,719034994.0,1458298892880000.0,0.12
1672484225.0,719034994.0,1458298894876000.0,0.124
1672484225.0,719034994.0,1458298896872000.0,0.128
1672484225.0,719034994.0,1458298898880000.0,0.12
1672484225.0,719034994.0,1458298900844000.0,0.156
1672484225.0,719034994.0,1458298902860000.0,0.14
1672484225.0,719034994.0,1458298904876000.0,0.124
1672484225.0,719034994.0,1458298906868000.0,0.132
1672484225.0,719034994.0,1458298908872000.0,0.128
1672484225.0,719034994.0,1458298910876000.0,0.124
1672484225.0,719034994.0,1458298912880000.0,0.12
1672484225.0,719034994.0,1458298913880000.0,0.12
1672484225.0,719034994.0,1458298915884000.0,0.1159999999999999
1672484225.0,719034994.0,1458298917848000.0,0.152
1672484225.0,719034994.0,1458298920872000.0,0.128
1672484225.0,719034994.0,1458298922884000.0,0.1159999999999999
1672484225.0,719034994.0,1458298925876000.0,0.124
1672484225.0,719034994.0,1458298928856000.0,0.144
1672484225.0,719034994.0,1458298931860000.0,0.14
1672484225.0,719034994.0,1458298933844000.0,0.156
1672484225.0,719034994.0,1458298935744000.0,0.256
1672484225.0,719034994.0,1458298941732000.0,0.268
1672484225.0,719034994.0,1458298944856000.0,0.144
1672484225.0,719034994.0,1458298945808000.0,0.192
1672484225.0,719034994.0,1458298947872000.0,0.128
1672484225.0,719034994.0,1458298948804000.0,0.196
1672484225.0,719034994.0,1458298950836000.0,0.1639999999999999
1672484225.0,719034994.0,1458298951880000.0,0.12
1672484225.0,719034994.0,1458298953880000.0,0.12
1672484225.0,719034994.0,1458298955872000.0,0.128
1672484225.0,719034994.0,1458298956884000.0,0.1159999999999999
1672484225.0,719034994.0,1458298958876000.0,0.124
1672484225.0,719034994.0,1458298960868000.0,0.132
1672484225.0,719034994.0,1458298961692000.0,0.308
1672484225.0,719034994.0,1458298963816000.0,0.184
1672484225.0,719034994.0,1458298966804000.0,0.196
1672484225.0,719034994.0,1458298968808000.0,0.192
1672484225.0,719034994.0,1458298970796000.0,0.204
1672484225.0,719034994.0,1458298972832000.0,0.168
1672484225.0,719034994.0,1458298974780000.0,0.22
1672484225.0,719034994.0,1458298976784000.0,0.216
1672484225.0,719034994.0,1458298977796000.0,0.204
1672484225.0,719034994.0,1458298980796000.0,0.204
1672484225.0,719034994.0,1458298983776000.0,0.2239999999999999
1672484225.0,719034994.0,1458298985872000.0,0.128
1672484225.0,719034994.0,1458298988736000.0,0.264
1672484225.0,719034994.0,1458298990660000.0,0.34
1672484225.0,719034994.0,1458298991764000.0,0.236
1672484225.0,719034994.0,1458298993836000.0,0.1639999999999999
1672484225.0,719034994.0,1458298995684000.0,0.316
1672484225.0,719034994.0,1458298997500000.0,0.5
1672484225.0,719034994.0,1458298999672000.0,0.3279999999999999
1672484225.0,719034994.0,1458299001056000.0,0.944
1672484225.0,719034994.0,1458299003592000.0,0.408
1672484225.0,719034994.0,1458299005836000.0,0.1639999999999999
1672484225.0,719034994.0,1458299006852000.0,0.148
1672484225.0,719034994.0,1458299008452000.0,1.548
1672484225.0,719034994.0,1458299011596000.0,1.404
1672484225.0,719034994.0,1458299014532000.0,1.4680000000000002
1672484225.0,719034994.0,1458299017832000.0,0.168
1672484225.0,719034994.0,1458299019840000.0,0.16
1672484225.0,719034994.0,1458299020844000.0,0.156
1672484225.0,719034994.0,1458299022748000.0,0.252
1672484225.0,719034994.0,1458299024832000.0,0.168
1672484225.0,719034994.0,1458299026836000.0,0.1639999999999999
1672484225.0,719034994.0,1458299027836000.0,0.1639999999999999
1672484225.0,719034994.0,1458299030760000.0,0.24
1672484225.0,719034994.0,1458299031828000.0,0.172
1672484225.0,719034994.0,1458299034828000.0,0.172
1672484225.0,719034994.0,1458299036860000.0,0.14
1672484225.0,719034994.0,1458299038880000.0,0.12
1672484225.0,719034994.0,1458299039872000.0,0.128
1672484225.0,719034994.0,1458299041848000.0,0.152
1672484225.0,719034994.0,1458299043736000.0,0.264
1672484225.0,719034994.0,1458299045852000.0,0.148
1672484225.0,719034994.0,1458299048792000.0,0.208
1672484225.0,719034994.0,1458299049844000.0,0.156
1672484225.0,719034994.0,1458299052824000.0,0.176
1672484225.0,719034994.0,1458299054780000.0,1.22
1672484225.0,719034994.0,1458299057728000.0,1.272
1672484225.0,719034994.0,1458299061792000.0,0.208
1672484225.0,719034994.0,1458299063836000.0,0.1639999999999999
1672484225.0,719034994.0,1458299066832000.0,0.168
1672484225.0,719034994.0,1458299068840000.0,0.16
1672484225.0,719034994.0,1458299070856000.0,0.144
1672484225.0,719034994.0,1458299073848000.0,0.152
1672484225.0,719034994.0,1458299080856000.0,0.144
1672484225.0,719034994.0,1458299082872000.0,0.128
1672484225.0,719034994.0,1458299083868000.0,0.132
1672484225.0,719034994.0,1458299085832000.0,0.168
1672484225.0,719034994.0,1458299087844000.0,0.156
1672484225.0,719034994.0,1458299089820000.0,0.18
1672484225.0,719034994.0,1458299090868000.0,0.132
1672484225.0,719034994.0,1458299092868000.0,0.132
1672484225.0,719034994.0,1458299094876000.0,0.124
1672484225.0,719034994.0,1458299096800000.0,0.2
1672484225.0,719034994.0,1458299098856000.0,0.144
