srcip,dstip,ts,td
2842623829.0,719035603.0,1458298473644000.0,0.356
2842623829.0,719035603.0,1458298486772000.0,0.228
2842623829.0,719035603.0,1458298523584000.0,0.416
2842623829.0,719035603.0,1458298549724000.0,0.276
2842623829.0,719035603.0,1458298580680000.0,0.32
2842623829.0,719035603.0,1458298641604000.0,0.396
2842623829.0,719035603.0,1458298641612000.0,0.3879999999999999
2842623829.0,719035603.0,1458298641632000.0,0.368
2842623829.0,719035603.0,1458298641768000.0,0.2319999999999999
2842623829.0,719035603.0,1458298642640000.0,0.36
2842623829.0,719035603.0,1458298642644000.0,0.356
2842623829.0,719035603.0,1458298642708000.0,0.292
2842623829.0,719035603.0,1458298642708000.0,0.292
2842623829.0,719035603.0,1458298642708000.0,0.292
2842623829.0,719035603.0,1458298642708000.0,0.292
2842623829.0,719035603.0,1458298642708000.0,0.292
2842623829.0,719035603.0,1458298642708000.0,0.292
2842623829.0,719035603.0,1458298642712000.0,0.288
2842623829.0,719035603.0,1458298642712000.0,0.288
2842623829.0,719035603.0,1458298642724000.0,0.276
2842623829.0,719035603.0,1458298642724000.0,0.276
2842623829.0,719035603.0,1458298642724000.0,0.276
2842623829.0,719035603.0,1458298643572000.0,0.428
2842623829.0,719035603.0,1458298646648000.0,0.352
2842623829.0,719035603.0,1458298646648000.0,0.352
2842623829.0,719035603.0,1458298646648000.0,0.352
2842623829.0,719035603.0,1458298646652000.0,0.348
2842623829.0,719035603.0,1458298646652000.0,0.348
2842623829.0,719035603.0,1458298646652000.0,0.348
2842623829.0,719035603.0,1458298646652000.0,0.348
2842623829.0,719035603.0,1458298646652000.0,0.348
2842623829.0,719035603.0,1458298646652000.0,0.348
2842623829.0,719035603.0,1458298646652000.0,0.348
2842623829.0,719035603.0,1458298646692000.0,0.308
2842623829.0,719035603.0,1458298646700000.0,0.3
2842623829.0,719035603.0,1458298646720000.0,0.28
2842623829.0,719035603.0,1458298646724000.0,0.276
2842623829.0,719035603.0,1458298646724000.0,0.276
2842623829.0,719035603.0,1458298646728000.0,0.272
2842623829.0,719035603.0,1458298647728000.0,0.272
2842623829.0,719035603.0,1458298690708000.0,0.292
2842623829.0,719035603.0,1458298690712000.0,0.288
2842623829.0,719035603.0,1458298690712000.0,0.288
2842623829.0,719035603.0,1458298690712000.0,0.288
2842623829.0,719035603.0,1458298690712000.0,0.288
2842623829.0,719035603.0,1458298690712000.0,0.288
2842623829.0,719035603.0,1458298690712000.0,0.288
2842623829.0,719035603.0,1458298690712000.0,0.288
2842623829.0,719035603.0,1458298690712000.0,0.288
2842623829.0,719035603.0,1458298690712000.0,0.288
2842623829.0,719035603.0,1458298690712000.0,0.288
2842623829.0,719035603.0,1458298690716000.0,0.284
2842623829.0,719035603.0,1458298690716000.0,0.284
2842623829.0,719035603.0,1458298690716000.0,0.284
2842623829.0,719035603.0,1458298690716000.0,0.284
2842623829.0,719035603.0,1458298690716000.0,0.284
2842623829.0,719035603.0,1458298690716000.0,0.284
2842623829.0,719035603.0,1458298690716000.0,0.284
2842623829.0,719035603.0,1458298690716000.0,0.284
2842623829.0,719035603.0,1458298692636000.0,0.364
2842623829.0,719035603.0,1458298692636000.0,0.364
2842623829.0,719035603.0,1458298692636000.0,0.364
2842623829.0,719035603.0,1458298692636000.0,0.364
2842623829.0,719035603.0,1458298692672000.0,0.3279999999999999
2842623829.0,719035603.0,1458298692672000.0,0.3279999999999999
2842623829.0,719035603.0,1458298692672000.0,0.3279999999999999
2842623829.0,719035603.0,1458298692676000.0,0.324
2842623829.0,719035603.0,1458298692676000.0,0.324
2842623829.0,719035603.0,1458298692676000.0,0.324
2842623829.0,719035603.0,1458298692676000.0,0.324
2842623829.0,719035603.0,1458298692676000.0,0.324
2842623829.0,719035603.0,1458298692676000.0,0.324
2842623829.0,719035603.0,1458298692676000.0,0.324
2842623829.0,719035603.0,1458298692676000.0,0.324
