srcip,dstip,ts,td
3510575359,719035192,87976.44596395796,0.2560627953372477
3510575359,719035192,1087906.375996434,0.6199108558459585
3510575359,719035192,1087947.3649569352,0.21202152872122007
3510575359,719035192,1092419.4148167206,0.20401949899914287
3510575359,719035192,13280887.98433199,1.0200893595724156
3510575359,719035192,14252980.080399016,0.8518987471531092
3510575359,719035192,14257094.649700236,0.24377683833877722
3510575359,719035192,14257532.162200533,0.21192248936803812
3510575359,719035192,16665500.914224185,2.9439897154585766
3510575359,719035192,16721538.829279507,1.2760290048102252
3510575359,719035192,16725894.16241318,0.2679522639886633
3510575359,719035192,16726515.20787089,0.2000795637867018
3510575359,719035192,16734444.233377269,0.155965876096123
3510575359,719035192,16734511.716401419,0.2000575842120251
3510575359,719035192,17102854.476102587,2.443907296428244
3510575359,719035192,17103247.54325988,0.20006949730005455
3510575359,719035192,17103701.269978076,0.17602394416107883
3510575359,719035192,17111665.120414164,0.3239309280935692
3510575359,719035192,17135783.622663867,0.23210882991277557
3510575359,719035192,17156105.82895446,0.5197990494148722
3510575359,719035192,17160304.06185129,0.1878504336930441
3510575359,719035192,17164398.5012234,0.23186098881666967
3510575359,719035192,18092785.45732097,0.2679493872018332
3510575359,719035192,18104598.92754403,0.30400991581064274
3510575359,719035192,24752353.714215446,3.5640311313421877
3510575359,719035192,27731936.42239782,2.1999630166303
3510575359,719035192,27792381.841021717,0.24398360575067868
3510575359,719035192,27792806.189740982,0.1558580962755623
3510575359,719035192,27800927.07020152,0.19606911525940812
3510575359,719035192,27992750.543100137,0.9721802200488869
3510575359,719035192,28876858.43006472,0.1599193430434317
3510575359,719035192,32748607.04121447,20.179991581940715
3510575359,719035192,32752615.457874447,0.19588566891690898
3510575359,719035192,36632590.7626183,0.19611817163969653
3510575359,719035192,37304617.29791083,0.5239890677552301
3510575359,719035192,37304665.93533437,0.18007209038958227
3510575359,719035192,37304986.0323886,0.20014768720953555
3510575359,719035192,37305280.638610855,0.20427528349650098
3510575359,719035192,37689529.326372445,0.22403777771638078
3510575359,719035192,38841331.88519906,0.07214135756268227
3510575359,719035192,38841776.458072215,0.19204136941802846
3510575359,719035192,38846019.95842366,0.2077373873524419
3510575359,719035192,40897590.29429674,0.6477821578935112
3510575359,719035192,40901633.16574668,0.15588523414718494
3510575359,719035192,41214127.6500811,0.25999541451728464
3510575359,719035192,41245773.59164424,5.271926506358322
3510575359,719035192,41245864.07340175,0.21183434346293667
3510575359,719035192,41253865.04617403,0.20427185341002302
3510575359,719035192,41265784.94087822,0.19995985160608054
3510575359,719035192,41450169.085668854,0.4200943879484603
3510575359,719035192,85877664.37037173,0.7598623844687267
3510575359,719035192,85885807.19930042,0.6478910624087096
3510575359,719035192,85885907.19461988,0.23612348557044427
3510575359,719035192,106361696.83780143,0.6040508452001017
3510575359,719035192,106369587.24077168,0.22404708500295786
3510575359,719035192,106381645.37983334,0.1681680322528476
3510575359,719035192,106429722.22496083,10.49987286491867
3510575359,719035192,106434083.8367762,0.5998548130373572
3510575359,719035192,106438549.4912886,0.20000278597761845
3510575359,719035192,106442555.78108999,0.15185403751266385
3510575359,719035192,106450663.84669848,0.2278746640937883
3510575359,719035192,107958275.19863102,2.475963412331939
