srcip,dstip,ts,td
3626389511.0,719036060.0,1458298368760000.0,2.24
3626389511.0,719036060.0,1458298369260000.0,6.74
3626389511.0,719036060.0,1458298375632000.0,4.368
3626389511.0,719036060.0,1458298377232000.0,5.768
3626389511.0,719036060.0,1458298377516000.0,5.484
3626389511.0,719036060.0,1458298380140000.0,7.86
3626389511.0,719036060.0,1458298380644000.0,6.356
3626389511.0,719036060.0,1458298380648000.0,6.352
3626389511.0,719036060.0,1458298381048000.0,9.952
3626389511.0,719036060.0,1458298391664000.0,3.3360000000000003
3626389511.0,719036060.0,1458298392620000.0,2.38
3626389511.0,719036060.0,1458298392652000.0,5.348
3626389511.0,719036060.0,1458298399104000.0,2.8960000000000004
3626389511.0,719036060.0,1458298423108000.0,2.892
3626389511.0,719036060.0,1458298423340000.0,2.66
3626389511.0,719036060.0,1458298425964000.0,3.036
3626389511.0,719036060.0,1458298426560000.0,2.44
3626389511.0,719036060.0,1458298431940000.0,5.06
3626389511.0,719036060.0,1458298432376000.0,5.624
3626389511.0,719036060.0,1458298432396000.0,4.604
3626389511.0,719036060.0,1458298454904000.0,3.096
3626389511.0,719036060.0,1458298455736000.0,2.264
3626389511.0,719036060.0,1458298458736000.0,2.264
3626389511.0,719036060.0,1458298467532000.0,2.468
3626389511.0,719036060.0,1458298471868000.0,4.132
3626389511.0,719036060.0,1458298476008000.0,7.992000000000001
3626389511.0,719036060.0,1458298476344000.0,2.656
3626389511.0,719036060.0,1458298476704000.0,2.296
3626389511.0,719036060.0,1458298489928000.0,3.072
3626389511.0,719036060.0,1458298500208000.0,3.792
3626389511.0,719036060.0,1458298500700000.0,6.3
3626389511.0,719036060.0,1458298500956000.0,6.044
3626389511.0,719036060.0,1458298501280000.0,2.72
3626389511.0,719036060.0,1458298501548000.0,3.452
3626389511.0,719036060.0,1458298501656000.0,6.343999999999999
3626389511.0,719036060.0,1458298509576000.0,7.423999999999999
3626389511.0,719036060.0,1458298514392000.0,5.608
3626389511.0,719036060.0,1458298514720000.0,3.28
3626389511.0,719036060.0,1458298529164000.0,4.836
3626389511.0,719036060.0,1458298531684000.0,2.316
3626389511.0,719036060.0,1458298539364000.0,3.636
3626389511.0,719036060.0,1458298540024000.0,5.976
3626389511.0,719036060.0,1458298540072000.0,3.928
3626389511.0,719036060.0,1458298540080000.0,2.92
3626389511.0,719036060.0,1458298540104000.0,3.896
3626389511.0,719036060.0,1458298540560000.0,2.44
3626389511.0,719036060.0,1458298559440000.0,3.56
3626389511.0,719036060.0,1458298560132000.0,9.868
3626389511.0,719036060.0,1458298560152000.0,5.848
3626389511.0,719036060.0,1458298560164000.0,3.836
3626389511.0,719036060.0,1458298560164000.0,2.8360000000000003
3626389511.0,719036060.0,1458298560568000.0,2.432
3626389511.0,719036060.0,1458298581528000.0,5.472
3626389511.0,719036060.0,1458298582456000.0,5.544
3626389511.0,719036060.0,1458298582752000.0,2.248
3626389511.0,719036060.0,1458298583192000.0,5.808
3626389511.0,719036060.0,1458298588632000.0,3.3680000000000003
3626389511.0,719036060.0,1458298589696000.0,2.3040000000000003
3626389511.0,719036060.0,1458298589980000.0,6.02
3626389511.0,719036060.0,1458298590296000.0,4.704
3626389511.0,719036060.0,1458298605216000.0,2.784
3626389511.0,719036060.0,1458298605440000.0,5.56
3626389511.0,719036060.0,1458298612844000.0,7.1560000000000015
3626389511.0,719036060.0,1458298614332000.0,2.668
3626389511.0,719036060.0,1458298614424000.0,5.5760000000000005
3626389511.0,719036060.0,1458298614572000.0,1.4280000000000002
3626389511.0,719036060.0,1458298614952000.0,5.048
3626389511.0,719036060.0,1458298615248000.0,2.752
3626389511.0,719036060.0,1458298620296000.0,2.704
3626389511.0,719036060.0,1458298620676000.0,2.324
3626389511.0,719036060.0,1458298625632000.0,2.3680000000000003
3626389511.0,719036060.0,1458298638308000.0,4.692
3626389511.0,719036060.0,1458298638848000.0,5.152
3626389511.0,719036060.0,1458298649956000.0,3.044
3626389511.0,719036060.0,1458298650992000.0,4.008
3626389511.0,719036060.0,1458298662396000.0,2.604
3626389511.0,719036060.0,1458298669792000.0,6.2079999999999975
3626389511.0,719036060.0,1458298674124000.0,5.876
3626389511.0,719036060.0,1458298674252000.0,6.7479999999999976
3626389511.0,719036060.0,1458298674316000.0,4.684
3626389511.0,719036060.0,1458298687224000.0,2.776
3626389511.0,719036060.0,1458298687648000.0,2.352
3626389511.0,719036060.0,1458298688164000.0,6.836
3626389511.0,719036060.0,1458298692292000.0,2.708
3626389511.0,719036060.0,1458298859080000.0,3.92
3626389511.0,719036060.0,1458298859156000.0,6.843999999999999
3626389511.0,719036060.0,1458298866000000.0,14.0
3626389511.0,719036060.0,1458298866364000.0,2.636
3626389511.0,719036060.0,1458298866372000.0,2.628
3626389511.0,719036060.0,1458298866716000.0,13.284
3626389511.0,719036060.0,1458298866720000.0,13.28
