srcip,dstip,ts,td
3626033375,719034696,975656.8613490582,0.40774714081537766
3626033375,719034696,2023385.256082606,0.9040119399918134
3626033375,719034696,3011514.973797826,0.7598877062708344
3626033375,719034696,3399691.8635503603,1.0398880842948324
3626033375,719034696,3747854.3779464625,4.4440210553431605
3626033375,719034696,7071488.087236622,2.2239278948788526
3626033375,719034696,7255579.861156889,0.5358705960476585
3626033375,719034696,7963181.48033824,2.24374796570003
3626033375,719034696,44495171.403269805,6.600193415516267
3626033375,719034696,45395096.60253339,0.6160021868249801
3626033375,719034696,46279263.52836056,0.8158239646072543
3626033375,719034696,46310992.12852403,9.079978483766665
3626033375,719034696,46315367.78380095,2.1640377838312728
3626033375,719034696,46967108.39418933,0.7839983233641441
3626033375,719034696,47887008.72028862,0.7038307667894301
3626033375,719034696,48423009.19046748,0.944039950687867
3626033375,719034696,48487105.83115533,0.6278529380267696
3626033375,719034696,52471255.60497899,6.167822731597381
3626033375,719034696,53427446.29813505,36.347814019290695
3626033375,719034696,53475081.44665497,0.41185613216635775
3626033375,719034696,54062984.451346695,0.8518501376898293
3626033375,719034696,54615399.972235605,0.41177987414994655
3626033375,719034696,54811283.08017708,0.4960731888574818
3626033375,719034696,55539380.50800847,0.8719130475320733
3626033375,719034696,56395949.92843459,0.803912972078076
3626033375,719034696,57100116.880379684,7.792191339922621
3626033375,719034696,57131816.86115897,2.676159798999346
3626033375,719034696,57756030.316496454,0.8680227641285987
3626033375,719034696,58039717.350991085,4.844064553589131
3626033375,719034696,58047681.638664685,6.555815933445116
3626033375,719034696,59407475.113568135,2.795951405056488
3626033375,719034696,68963747.37177643,2.119930430750214
3626033375,719034696,70163422.83590913,0.767902384002689
3626033375,719034696,70399426.42781992,0.43594834293061824
3626033375,719034696,70399854.47838674,3.2800312130375433
3626033375,719034696,71715662.34538545,0.5840413856935519
3626033375,719034696,72711264.33210213,0.5800348584826981
3626033375,719034696,73515340.68906417,0.7280387733990022
3626033375,719034696,76471539.8601371,0.4318972223734661
3626033375,719034696,78476032.4457617,0.3439146460736886
3626033375,719034696,78647752.17002884,0.6519864841356453
3626033375,719034696,78647957.33154972,10.647902427838824
3626033375,719034696,82616201.83071978,0.1481581550333953
3626033375,719034696,83380384.26394041,0.7559588878462851
3626033375,719034696,83404782.72144108,6.407886008396659
3626033375,719034696,83592703.87956026,0.5080633268278516
3626033375,719034696,85088695.55995138,0.5039302916610745
3626033375,719034696,85152814.83842202,0.6918837799476477
3626033375,719034696,88244928.15014042,2.2200534933046208
3626033375,719034696,89204988.2848509,0.7640248404627475
3626033375,719034696,89793225.93057561,0.8520770357061533
3626033375,719034696,90485349.6093516,0.9438645112767107
3626033375,719034696,93481299.88780992,2.2560054827780527
3626033375,719034696,97233475.87603852,6.164181562129072
3626033375,719034696,97625514.37041184,5.168041008685586
3626033375,719034696,98445517.21463715,0.4159568206134616
3626033375,719034696,98689557.11013658,0.5599442486609368
3626033375,719034696,99681358.37370615,0.7440990007878386
3626033375,719034696,100469646.41499418,0.6920419533340058
3626033375,719034696,100749807.51219174,0.7278528040921268
3626033375,719034696,101298127.68162757,0.824153879266379
3626033375,719034696,101754089.168984,2.2760997662293074
3626033375,719034696,102414184.88356979,0.7920609307646853
3626033375,719034696,102442331.17448719,5.5680505134426275
3626033375,719034696,102562345.35924028,0.47187750221743197
3626033375,719034696,102626242.1972922,0.5522510474519817
3626033375,719034696,102634312.03904031,3.556083058884245
