srcip,dstip,ts,td
3496624536.0,719036064.0,1458299317308000.0,0.6920000000000001
3496624536.0,719036064.0,1458299317484000.0,0.516
3496624536.0,719036064.0,1458299317488000.0,0.512
3496624536.0,719036064.0,1458299317488000.0,0.512
3496624536.0,719036064.0,1458299317496000.0,0.504
3496624536.0,719036064.0,1458299317528000.0,0.472
3496624536.0,719036064.0,1458299317680000.0,0.32
3496624536.0,719036064.0,1458299317732000.0,0.268
3496624536.0,719036064.0,1458299317904000.0,0.096
3496624536.0,719036064.0,1458299317920000.0,0.08
3496624536.0,719036064.0,1458299318572000.0,0.428
3496624536.0,719036064.0,1458299318628000.0,0.3720000000000001
3496624536.0,719036064.0,1458299318652000.0,0.348
3496624536.0,719036064.0,1458299318684000.0,0.316
3496624536.0,719036064.0,1458299318688000.0,0.312
3496624536.0,719036064.0,1458299318696000.0,0.304
3496624536.0,719036064.0,1458299318732000.0,0.268
3496624536.0,719036064.0,1458299318760000.0,0.24
3496624536.0,719036064.0,1458299318760000.0,0.24
3496624536.0,719036064.0,1458299318804000.0,0.196
3496624536.0,719036064.0,1458299318816000.0,0.184
3496624536.0,719036064.0,1458299318828000.0,0.172
3496624536.0,719036064.0,1458299318864000.0,0.136
3496624536.0,719036064.0,1458299318864000.0,0.136
3496624536.0,719036064.0,1458299318868000.0,0.132
3496624536.0,719036064.0,1458299318872000.0,0.128
3496624536.0,719036064.0,1458299318884000.0,0.1159999999999999
3496624536.0,719036064.0,1458299318904000.0,0.096
3496624536.0,719036064.0,1458299319576000.0,0.424
3496624536.0,719036064.0,1458299319584000.0,0.416
3496624536.0,719036064.0,1458299319604000.0,0.396
3496624536.0,719036064.0,1458299319608000.0,0.392
3496624536.0,719036064.0,1458299319616000.0,0.384
3496624536.0,719036064.0,1458299319620000.0,0.38
3496624536.0,719036064.0,1458299319660000.0,0.34
3496624536.0,719036064.0,1458299319676000.0,0.324
3496624536.0,719036064.0,1458299319680000.0,0.32
3496624536.0,719036064.0,1458299319700000.0,0.3
3496624536.0,719036064.0,1458299319724000.0,0.276
3496624536.0,719036064.0,1458299319796000.0,0.204
3496624536.0,719036064.0,1458299319816000.0,0.184
3496624536.0,719036064.0,1458299319816000.0,0.184
3496624536.0,719036064.0,1458299319836000.0,0.1639999999999999
3496624536.0,719036064.0,1458299319848000.0,0.152
3496624536.0,719036064.0,1458299319852000.0,0.148
3496624536.0,719036064.0,1458299319856000.0,0.144
3496624536.0,719036064.0,1458299319864000.0,0.136
3496624536.0,719036064.0,1458299319864000.0,0.136
3496624536.0,719036064.0,1458299319864000.0,0.136
3496624536.0,719036064.0,1458299319888000.0,0.1119999999999999
3496624536.0,719036064.0,1458299319892000.0,0.108
3496624536.0,719036064.0,1458299319916000.0,0.084
3496624536.0,719036064.0,1458299319920000.0,0.08
3496624536.0,719036064.0,1458299319928000.0,0.072
3496624536.0,719036064.0,1458299319932000.0,0.068
3496624536.0,719036064.0,1458299320292000.0,0.708
3496624536.0,719036064.0,1458299320348000.0,0.652
3496624536.0,719036064.0,1458299320532000.0,0.4679999999999999
3496624536.0,719036064.0,1458299320548000.0,0.452
3496624536.0,719036064.0,1458299320556000.0,0.444
3496624536.0,719036064.0,1458299320564000.0,0.436
3496624536.0,719036064.0,1458299320616000.0,0.384
3496624536.0,719036064.0,1458299320648000.0,0.352
3496624536.0,719036064.0,1458299320720000.0,0.28
3496624536.0,719036064.0,1458299320720000.0,0.28
3496624536.0,719036064.0,1458299320792000.0,0.208
3496624536.0,719036064.0,1458299320816000.0,0.184
3496624536.0,719036064.0,1458299320852000.0,0.148
3496624536.0,719036064.0,1458299320852000.0,0.148
3496624536.0,719036064.0,1458299321472000.0,0.528
3496624536.0,719036064.0,1458299321496000.0,0.504
3496624536.0,719036064.0,1458299321520000.0,0.48
3496624536.0,719036064.0,1458299321576000.0,0.424
3496624536.0,719036064.0,1458299324796000.0,0.204
3496624536.0,719036064.0,1458299324800000.0,0.2
3496624536.0,719036064.0,1458299324800000.0,0.2
3496624536.0,719036064.0,1458299324820000.0,0.18
3496624536.0,719036064.0,1458299324836000.0,0.1639999999999999
3496624536.0,719036064.0,1458299324840000.0,0.16
3496624536.0,719036064.0,1458299324844000.0,0.156
3496624536.0,719036064.0,1458299324844000.0,0.156
3496624536.0,719036064.0,1458299324852000.0,0.148
3496624536.0,719036064.0,1458299324860000.0,0.14
3496624536.0,719036064.0,1458299324864000.0,0.136
