srcip,dstip,ts,td
3496624536,719036064,15861.783355306736,0.23619900134058822
3496624536,719036064,15904.170218040492,0.13595142696122198
3496624536,719036064,16512.438764881626,0.07216959647420355
3496624536,719036064,20805.847847738612,0.09990041036264487
3496624536,719036064,21252.818976338465,0.06810725276088588
3496624536,719036064,21842.28757314657,0.08801808464468901
3496624536,719036064,46048.399787770424,0.10388516166446905
3496624536,719036064,1974578.602227721,5.115946050015926
3496624536,719036064,2546570.2661238695,0.532170014578843
3496624536,719036064,2547123.4317772957,0.05980215249224784
3496624536,719036064,2547211.45984882,0.13219244192678228
3496624536,719036064,3411073.018474556,0.5037863333663749
3496624536,719036064,12359525.814821431,0.3881868605202342
3496624536,719036064,35503256.120511375,1.3480736869649683
3496624536,719036064,36459435.14138465,0.13989684704197017
3496624536,719036064,39827455.58010491,4.8680064912896945
3496624536,719036064,39827856.03682706,0.12009222186355335
3496624536,719036064,39828217.57005542,0.1758335210214255
3496624536,719036064,42068396.60248588,0.10819685032493413
3496624536,719036064,42072708.093295574,0.09579418552230601
3496624536,719036064,42072791.01980266,0.15994166865653497
3496624536,719036064,42076845.940415464,0.20779108597645296
3496624536,719036064,42077271.413682826,0.1480983372080408
3496624536,719036064,42077673.87776401,0.19995370673287235
3496624536,719036064,42981586.5366062,0.39581924993254225
3496624536,719036064,44685635.97201146,1.9358575206898825
3496624536,719036064,46701200.973132424,5.320094050233153
3496624536,719036064,46869119.794624604,1.1361167720937138
3496624536,719036064,46869291.400581405,0.1598553627201797
3496624536,719036064,46869901.233977206,0.1122183628440828
3496624536,719036064,51153659.5380079,0.08404269947864598
3496624536,719036064,51154114.995908745,0.240159854288547
3496624536,719036064,51158177.82424358,0.10795719114936472
3496624536,719036064,51158457.865990505,0.1200407788172766
3496624536,719036064,54158468.162629336,0.08387863395828193
3496624536,719036064,54166372.43768482,0.12009868557684242
3496624536,719036064,54190541.28724733,0.33584081903235385
3496624536,719036064,79858286.4351211,0.6800577381684341
3496624536,719036064,79858693.70827506,0.15593634641635243
3496624536,719036064,79859289.64926428,0.1000123605137612
3496624536,719036064,79871362.2303876,0.1320248427651918
3496624536,719036064,79879332.69113545,0.19194566960418025
3496624536,719036064,80895234.86674269,6.988099726423213
3496624536,719036064,87935728.49249412,2.407936097783001
3496624536,719036064,87959680.99530119,0.16818971163812788
3496624536,719036064,87960227.21029907,0.11587923809358762
3496624536,719036064,87968036.53057513,0.08801747241575522
3496624536,719036064,107763807.21377662,1.316012166406251
3496624536,719036064,107783939.92263065,0.436175260645116
3496624536,719036064,107788016.99757436,0.12810199631381633
3496624536,719036064,107788435.1911057,0.24383932498100241
3496624536,719036064,107788838.20172217,0.059846669117156234
3496624536,719036064,107788845.48360519,0.1240556293644108
3496624536,719036064,107793142.51129985,0.11202999717492203
3496624536,719036064,107797340.83229105,0.09569518725792238
3496624536,719036064,108281266.53715444,0.46008475836676876
3496624536,719036064,108285665.79610218,0.12820450300613845
3496624536,719036064,108289759.05940674,0.15199507047686275
3496624536,719036064,108293853.14372107,0.1282007771993139
3496624536,719036064,121210023.61709096,0.13998840623328826
3496624536,719036064,121234326.88936432,0.2161428246909521
3496624536,719036064,121234686.96562731,0.09592105243016685
3496624536,719036064,121238816.1338829,0.12391011005636848
3496624536,719036064,121247129.3661682,0.09579426682370758
3496624536,719036064,121255487.69619974,0.22002694876894796
3496624536,719036064,127251110.27094296,1.3361248430480948
3496624536,719036064,127343084.24145219,10.644044886685448
3496624536,719036064,127343647.54271236,0.20775197374793872
3496624536,719036064,130391281.43301119,11.096005050754275
3496624536,719036064,130391436.66969885,0.1918780338540952
3496624536,719036064,149359562.553666,0.376033943140672
3496624536,719036064,149667373.97639102,6.1680535943845
3496624536,719036064,149667479.53277457,0.16823425289624164
3496624536,719036064,151563588.2214683,8.511796328921989
3496624536,719036064,157743459.87452498,0.13229905652732205
3496624536,719036064,157747847.5039604,0.10814072505721098
3496624536,719036064,157759997.89058104,0.20788986233550208
3496624536,719036064,158647920.85631678,0.44805181184683374
3496624536,719036064,158660051.76996377,0.19201195884351444
3496624536,719036064,158792487.42701393,0.39611137453076917
3496624536,719036064,158796606.99962822,0.13985034824739692
3496624536,719036064,158804838.31402737,0.3839685997644764
3496624536,719036064,179964564.3207689,0.7039380137101573
3496624536,719036064,182972683.53324455,0.3399443158664641
3496624536,719036064,183896658.8701514,1.2758771611666135
3496624536,719036064,183920940.60009643,1.695849472774275
3496624536,719036064,183921554.6324789,0.18001205826560043
3496624536,719036064,183921785.3951111,0.08406333901990992
3496624536,719036064,183926069.152277,0.12413610266231576
3496624536,719036064,184946471.41071248,0.36010490870446626
3496624536,719036064,184946917.14233574,0.06395560403725274
3496624536,719036064,185675090.67415226,10.987919271412727
3496624536,719036064,185675101.21751407,0.20783755335683063
3496624536,719036064,185675184.99337947,0.09217708681243386
3496624536,719036064,185679642.46716985,0.12818653837137112
3496624536,719036064,185899911.21233717,0.16003632470491727
3496624536,719036064,185903997.76392725,0.09976116518649793
3496624536,719036064,185908414.9037814,0.18401402916955248
3496624536,719036064,185912870.28665623,0.0958518500842617
3496624536,719036064,185912999.70123225,0.09196845313693447
3496624536,719036064,185913285.53528365,0.15607490100159419
3496624536,719036064,185917425.5442062,0.11993179533404472
3496624536,719036064,185921873.64192098,0.10398732509497752
3496624536,719036064,185922147.51481584,0.16414949535369314
3496624536,719036064,185937691.6500338,0.36392099089035373
3496624536,719036064,185949271.6565622,0.11225595401240163
3496624536,719036064,185949585.37174582,0.1279906849224688
3496624536,719036064,185949611.99079454,0.059928553901788764
3496624536,719036064,185957945.71314788,0.07998804038416849
3496624536,719036064,186714191.34091362,6.2638582341917175
3496624536,719036064,186998353.73215392,1.3518516966976684
3496624536,719036064,187002396.1561651,0.09202632804801145
3496624536,719036064,187002970.51867107,0.12388662801481805
3496624536,719036064,194554933.4698933,0.11594794479217523
3496624536,719036064,194698571.40237734,0.3641683741772132
3496624536,719036064,194730246.6223206,0.3121318229042351
3496624536,719036064,194750520.8100633,7.167969105384632
3496624536,719036064,194754794.0866903,0.47192701167645296
3496624536,719036064,195595073.3001014,0.7519724497225805
3496624536,719036064,195595520.27754563,0.1720284549108192
3496624536,719036064,195595718.72499254,0.11224257063960953
3496624536,719036064,195600002.86354193,0.11984877468125228
3496624536,719036064,195600156.0039737,0.11592182287795402
