srcip,dstip,ts,td
3510569449,719036079,195.94367326091552,21.216055849689855
3510569449,719036079,44241.56441128725,0.3240989331250305
3510569449,719036079,52255.93380001089,0.6720688098902888
3510569449,719036079,18052085.868815295,0.032143641245867625
3510569449,719036079,18052137.569894932,0.031926004669129725
3510569449,719036079,18132154.70071563,0.9437889877588385
3510569449,719036079,26228589.49098374,0.5199822676369376
3510569449,719036079,65320740.57151141,0.03194701324925276
3510569449,719036079,68001060.52831173,0.8280576452267565
3510569449,719036079,68001520.0209647,0.03208248866540596
3510569449,719036079,71281862.94442648,10.056033085684357
3510569449,719036079,71325824.43784712,0.9881851507207509
3510569449,719036079,71910091.67647165,6.156113488911236
3510569449,719036079,115381866.45197976,5.22409074448419
3510569449,719036079,115385994.20476195,0.6401759134713061
3510569449,719036079,115642232.60526934,2.4721020413087693
3510569449,719036079,115650406.02094671,0.6361395346194199
3510569449,719036079,115670603.00262564,0.5838990248905866
3510569449,719036079,117967040.03254476,11.519748724510876
3510569449,719036079,118831337.04768634,20.175928696844835
3510569449,719036079,119831164.5534187,0.03185773856272889
3510569449,719036079,120095161.53852181,6.575951598025375
3510569449,719036079,122090975.62521262,0.035978198556778446
3510569449,719036079,128299374.5185674,0.7079773066828847
3510569449,719036079,128303810.19579247,0.032162455235039134
3510569449,719036079,129163984.03967707,1.0719015619529435
3510569449,719036079,131675966.6884401,2.784073500894935
3510569449,719036079,131828153.98456888,2.2280904992067794
3510569449,719036079,140624298.26027727,10.472282331301633
3510569449,719036079,140940318.18066582,6.164135859841224
3510569449,719036079,143420088.00205007,0.38808084610443233
3510569449,719036079,143780172.64315262,4.328182343603417
3510569449,719036079,146108196.17922333,7.931849858876135
3510569449,719036079,147072276.797887,6.0958090765982025
3510569449,719036079,147888159.8085772,6.043946561361205
3510569449,719036079,173975904.4355593,1.0158399820733455
3510569449,719036079,174019748.13254672,2.5557650525040008
3510569449,719036079,176323472.93479985,8.611941598510128
3510569449,719036079,198323125.56298724,7.843932047742374
3510569449,719036079,199322836.52537504,0.032107601071521386
3510569449,719036079,199842703.89395043,2.7280362181783513
3510569449,719036079,200802508.39812282,20.176040636527755
3510569449,719036079,200802985.62345004,0.972167337319186
3510569449,719036079,201999122.7703211,1.1956935811306002
3510569449,719036079,202999042.90236366,0.03187231152346656
3510569449,719036079,204735249.59593767,0.7480582480751871
3510569449,719036079,204827841.1258821,0.6478757590126125
3510569449,719036079,204828207.70963576,0.03210853197573846
3510569449,719036079,204852350.52164397,0.6600752463328624
3510569449,719036079,209800359.01519302,3.4120557826371902
3510569449,719036079,209932388.58622283,0.03214299357358626
3510569449,719036079,209932840.53849834,0.9319395427084682
3510569449,719036079,210932606.53468162,0.6199067129622904
3510569449,719036079,211932444.06878358,0.03190697071852927
3510569449,719036079,215904637.52663225,0.1360442818172075
3510569449,719036079,222608868.59209365,10.79209916542723
3510569449,719036079,223865037.95163113,7.972032282991725
3510569449,719036079,228509175.62482238,0.10809242012625199
3510569449,719036079,238413260.36086372,3.0201391762389957
3510569449,719036079,238700946.13946116,1.6399135662994146
3510569449,719036079,238844821.8369078,2.595971538588477
3510569449,719036079,247280267.01570404,8.695733712791036
3510569449,719036079,247408665.99290597,0.5122074282633274
3510569449,719036079,247700793.3328702,4.083901422922533
3510569449,719036079,253712628.77313036,0.5558493150667552
3510569449,719036079,257472552.04646805,0.7557624101680267
3510569449,719036079,271052212.3255359,83.45204709025579
3510569449,719036079,273020499.0569633,0.3599792550423547
3510569449,719036079,273824663.9897282,0.6839456685703162
3510569449,719036079,274029090.9224451,0.5757747849576168
3510569449,719036079,275912832.4025337,0.6158442913443364
3510569449,719036079,288157174.69286984,5.788041061403669
3510569449,719036079,288168761.86669815,8.340051757948594
3510569449,719036079,290164602.8131911,0.03621785412654038
3510569449,719036079,290168989.5546741,9.608094043842987
3510569449,719036079,290189062.9919627,7.584009536715168
3510569449,719036079,290200724.00856555,3.327964855241572
3510569449,719036079,290264781.44131655,0.20791858030616095
3510569449,719036079,293197238.07488203,0.6877894041384292
3510569449,719036079,307757333.57374674,43.472109582162
3510569449,719036079,308097436.6577775,4.064112894310854
3510569449,719036079,308097629.00832886,0.5441014096864322
3510569449,719036079,309101662.61882395,0.07205684468409848
3510569449,719036079,310089534.5164728,143.4800606775795
3510569449,719036079,311317790.6305443,0.5760589057003046
3510569449,719036079,312317464.2549998,0.03197131663385021
3510569449,719036079,353329443.4338055,1.3961629037658927
3510569449,719036079,373325129.5673739,0.035968486680143186
3510569449,719036079,381084882.000489,5.6680203686318436
3510569449,719036079,414212491.11332774,0.48379160818387545
3510569449,719036079,425604307.9749741,3.655963808319212
3510569449,719036079,464695960.09924686,0.03201040136605436
3510569449,719036079,467000046.2887241,0.5958656462941605
3510569449,719036079,467707890.43700504,14.880074782413825
3510569449,719036079,473620471.77216846,11.063770492464752
3510569449,719036079,474604736.3295097,0.407807123493936
3510569449,719036079,482676222.46633273,17.95224573067653
3510569449,719036079,483172130.93846065,19.38403379124761
3510569449,719036079,483192435.6241697,7.584045470034595
3510569449,719036079,483764700.8568826,0.44014701197322154
3510569449,719036079,485240645.9644567,3.2719345122190595
3510569449,719036079,485248999.47776675,0.6359165345236509
3510569449,719036079,501424941.7285009,1.767866213567303
