srcip,dstip,ts,td
3510592786.0,719035635.0,1458298363936000.0,0.064
3510592786.0,719035635.0,1458298366764000.0,20.236
3510592786.0,719035635.0,1458298366836000.0,20.164
3510592786.0,719035635.0,1458298368552000.0,83.448
3510592786.0,719035635.0,1458298371828000.0,20.172
3510592786.0,719035635.0,1458298373528000.0,23.472
3510592786.0,719035635.0,1458298383936000.0,0.064
3510592786.0,719035635.0,1458298403936000.0,0.064
3510592786.0,719035635.0,1458298406932000.0,0.068
3510592786.0,719035635.0,1458298406932000.0,0.068
3510592786.0,719035635.0,1458298411928000.0,0.072
3510592786.0,719035635.0,1458298413628000.0,3.372
3510592786.0,719035635.0,1458298423936000.0,0.064
3510592786.0,719035635.0,1458298426932000.0,0.068
3510592786.0,719035635.0,1458298426936000.0,0.064
3510592786.0,719035635.0,1458298431932000.0,0.068
3510592786.0,719035635.0,1458298433572000.0,83.428
3510592786.0,719035635.0,1458298443932000.0,0.068
3510592786.0,719035635.0,1458298446932000.0,0.068
3510592786.0,719035635.0,1458298446936000.0,0.064
3510592786.0,719035635.0,1458298451928000.0,0.072
3510592786.0,719035635.0,1458298463932000.0,0.068
3510592786.0,719035635.0,1458298466932000.0,0.068
3510592786.0,719035635.0,1458298466932000.0,0.068
3510592786.0,719035635.0,1458298468632000.0,3.3680000000000003
3510592786.0,719035635.0,1458298471828000.0,20.172
3510592786.0,719035635.0,1458298484936000.0,0.064
3510592786.0,719035635.0,1458298486936000.0,0.064
3510592786.0,719035635.0,1458298487936000.0,0.064
3510592786.0,719035635.0,1458298488576000.0,43.424
3510592786.0,719035635.0,1458298504932000.0,0.068
3510592786.0,719035635.0,1458298507928000.0,0.072
3510592786.0,719035635.0,1458298507936000.0,0.064
3510592786.0,719035635.0,1458298512784000.0,20.216
3510592786.0,719035635.0,1458298524932000.0,0.068
3510592786.0,719035635.0,1458298527932000.0,0.068
3510592786.0,719035635.0,1458298527936000.0,0.064
3510592786.0,719035635.0,1458298533636000.0,3.364
3510592786.0,719035635.0,1458298544936000.0,0.064
3510592786.0,719035635.0,1458298547932000.0,0.068
3510592786.0,719035635.0,1458298547936000.0,0.064
3510592786.0,719035635.0,1458298548536000.0,23.464
3510592786.0,719035635.0,1458298552932000.0,0.068
3510592786.0,719035635.0,1458298553536000.0,23.464
3510592786.0,719035635.0,1458298564768000.0,20.232
3510592786.0,719035635.0,1458298567932000.0,0.068
3510592786.0,719035635.0,1458298567936000.0,0.064
3510592786.0,719035635.0,1458298572932000.0,0.068
3510592786.0,719035635.0,1458298587932000.0,0.068
3510592786.0,719035635.0,1458298587936000.0,0.064
3510592786.0,719035635.0,1458298588636000.0,3.364
3510592786.0,719035635.0,1458298592928000.0,0.072
3510592786.0,719035635.0,1458298593636000.0,3.364
3510592786.0,719035635.0,1458298605772000.0,20.228
