srcip,dstip,ts,td
3527627233.0,719034771.0,1458298727432000.0,7.568
3527627233.0,719034771.0,1458298727444000.0,7.556
3527627233.0,719034771.0,1458298727444000.0,7.556
3527627233.0,719034771.0,1458298727448000.0,7.552
3527627233.0,719034771.0,1458298727448000.0,7.552
3527627233.0,719034771.0,1458298727452000.0,7.547999999999999
3527627233.0,719034771.0,1458298754820000.0,10.18
3527627233.0,719034771.0,1458298754912000.0,10.088
3527627233.0,719034771.0,1458298754916000.0,10.084
3527627233.0,719034771.0,1458298755568000.0,9.432
3527627233.0,719034771.0,1458298755568000.0,9.432
3527627233.0,719034771.0,1458298755572000.0,9.428
3527627233.0,719034771.0,1458298770976000.0,4.024
3527627233.0,719034771.0,1458298771080000.0,3.92
3527627233.0,719034771.0,1458298771612000.0,3.388
3527627233.0,719034771.0,1458298771620000.0,3.38
3527627233.0,719034771.0,1458298771624000.0,3.3760000000000003
3527627233.0,719034771.0,1458298771928000.0,0.072
3527627233.0,719034771.0,1458298784964000.0,0.036
3527627233.0,719034771.0,1458298786888000.0,8.112
3527627233.0,719034771.0,1458298787000000.0,8.0
3527627233.0,719034771.0,1458298787552000.0,7.447999999999999
3527627233.0,719034771.0,1458298787556000.0,7.444
3527627233.0,719034771.0,1458298787564000.0,7.436
3527627233.0,719034771.0,1458298787932000.0,0.068
3527627233.0,719034771.0,1458298801144000.0,3.856
3527627233.0,719034771.0,1458298801228000.0,3.772
3527627233.0,719034771.0,1458298801776000.0,3.224
3527627233.0,719034771.0,1458298801776000.0,3.224
3527627233.0,719034771.0,1458298801784000.0,3.216
3527627233.0,719034771.0,1458298801788000.0,3.212
3527627233.0,719034771.0,1458298814636000.0,10.364
3527627233.0,719034771.0,1458298814716000.0,10.284
3527627233.0,719034771.0,1458298814716000.0,10.284
3527627233.0,719034771.0,1458298814716000.0,10.284
3527627233.0,719034771.0,1458298814716000.0,10.284
3527627233.0,719034771.0,1458298829016000.0,5.984
3527627233.0,719034771.0,1458298829116000.0,5.884
3527627233.0,719034771.0,1458298829120000.0,5.88
3527627233.0,719034771.0,1458298829736000.0,5.263999999999999
3527627233.0,719034771.0,1458298829740000.0,5.26
3527627233.0,719034771.0,1458298830140000.0,28.86
3527627233.0,719034771.0,1458298842340000.0,2.66
3527627233.0,719034771.0,1458298842924000.0,2.076
3527627233.0,719034771.0,1458298842924000.0,2.076
3527627233.0,719034771.0,1458298842928000.0,2.072
3527627233.0,719034771.0,1458298842968000.0,0.032
3527627233.0,719034771.0,1458298854964000.0,0.036
3527627233.0,719034771.0,1458298855304000.0,9.696
3527627233.0,719034771.0,1458298855308000.0,9.692
3527627233.0,719034771.0,1458298855312000.0,9.688
3527627233.0,719034771.0,1458298855312000.0,9.688
3527627233.0,719034771.0,1458298855324000.0,9.676
3527627233.0,719034771.0,1458298855328000.0,9.672
3527627233.0,719034771.0,1458298869932000.0,5.0680000000000005
3527627233.0,719034771.0,1458298870028000.0,4.972
3527627233.0,719034771.0,1458298870028000.0,4.972
3527627233.0,719034771.0,1458298870532000.0,4.468
3527627233.0,719034771.0,1458298870536000.0,4.464
3527627233.0,719034771.0,1458298870540000.0,4.46
3527627233.0,719034771.0,1458298883852000.0,11.148
3527627233.0,719034771.0,1458298883940000.0,11.06
3527627233.0,719034771.0,1458298884500000.0,10.5
3527627233.0,719034771.0,1458298884504000.0,10.496
3527627233.0,719034771.0,1458298884504000.0,10.496
3527627233.0,719034771.0,1458298884508000.0,10.492
3527627233.0,719034771.0,1458298896504000.0,8.496
3527627233.0,719034771.0,1458298896588000.0,8.412
3527627233.0,719034771.0,1458298896588000.0,8.412
3527627233.0,719034771.0,1458298897184000.0,7.816
3527627233.0,719034771.0,1458298897192000.0,7.808
3527627233.0,719034771.0,1458298897196000.0,7.8039999999999985
3527627233.0,719034771.0,1458298911192000.0,3.808
3527627233.0,719034771.0,1458298911308000.0,3.692
3527627233.0,719034771.0,1458298911852000.0,3.148
3527627233.0,719034771.0,1458298911856000.0,3.144
3527627233.0,719034771.0,1458298911864000.0,3.136
3527627233.0,719034771.0,1458298911864000.0,3.136
3527627233.0,719034771.0,1458298925300000.0,9.7
3527627233.0,719034771.0,1458298925392000.0,9.608
3527627233.0,719034771.0,1458298925400000.0,9.6
3527627233.0,719034771.0,1458298925996000.0,9.004
3527627233.0,719034771.0,1458298926000000.0,9.0
3527627233.0,719034771.0,1458298926004000.0,8.996
3527627233.0,719034771.0,1458298964312000.0,10.688
3527627233.0,719034771.0,1458298964316000.0,10.684
3527627233.0,719034771.0,1458298964320000.0,10.68
3527627233.0,719034771.0,1458298964324000.0,10.675999999999998
3527627233.0,719034771.0,1458298964332000.0,10.668
3527627233.0,719034771.0,1458298964332000.0,10.668
3527627233.0,719034771.0,1458298977016000.0,7.984
3527627233.0,719034771.0,1458298977108000.0,7.892
3527627233.0,719034771.0,1458298977108000.0,7.892
3527627233.0,719034771.0,1458298977808000.0,7.192
3527627233.0,719034771.0,1458298977816000.0,7.184
3527627233.0,719034771.0,1458298977960000.0,0.04
3527627233.0,719034771.0,1458298994864000.0,10.136
3527627233.0,719034771.0,1458298994952000.0,10.048
3527627233.0,719034771.0,1458298995564000.0,9.436
3527627233.0,719034771.0,1458298995568000.0,9.432
3527627233.0,719034771.0,1458298995580000.0,9.42
3527627233.0,719034771.0,1458298995580000.0,9.42
3527627233.0,719034771.0,1458299015552000.0,9.448
3527627233.0,719034771.0,1458299015652000.0,9.348
3527627233.0,719034771.0,1458299016172000.0,8.828
3527627233.0,719034771.0,1458299016176000.0,8.824
3527627233.0,719034771.0,1458299016184000.0,8.816
3527627233.0,719034771.0,1458299016188000.0,8.812000000000003
3527627233.0,719034771.0,1458299030704000.0,4.296
3527627233.0,719034771.0,1458299030804000.0,4.1960000000000015
3527627233.0,719034771.0,1458299031372000.0,3.628
3527627233.0,719034771.0,1458299031376000.0,3.624
3527627233.0,719034771.0,1458299031380000.0,3.62
3527627233.0,719034771.0,1458299031384000.0,3.616
