srcip,dstip,ts,td
1289980122.0,719035656.0,1458298943536000.0,0.4639999999999999
1289980122.0,719035656.0,1458298943600000.0,0.4
1289980122.0,719035656.0,1458298945380000.0,0.62
1289980122.0,719035656.0,1458298945404000.0,0.596
1289980122.0,719035656.0,1458298945420000.0,0.58
1289980122.0,719035656.0,1458298945428000.0,0.5720000000000001
1289980122.0,719035656.0,1458298945456000.0,0.544
1289980122.0,719035656.0,1458298945456000.0,0.544
1289980122.0,719035656.0,1458298945472000.0,0.528
1289980122.0,719035656.0,1458298945508000.0,0.4920000000000001
1289980122.0,719035656.0,1458298945596000.0,0.4039999999999999
1289980122.0,719035656.0,1458298945652000.0,0.348
1289980122.0,719035656.0,1458298945872000.0,3.128
1289980122.0,719035656.0,1458298945896000.0,0.104
1289980122.0,719035656.0,1458298945900000.0,0.1
1289980122.0,719035656.0,1458298945904000.0,0.096
1289980122.0,719035656.0,1458298945936000.0,3.064
1289980122.0,719035656.0,1458298945944000.0,5.056
1289980122.0,719035656.0,1458298945944000.0,5.056
1289980122.0,719035656.0,1458298945948000.0,0.052
1289980122.0,719035656.0,1458298945948000.0,0.052
1289980122.0,719035656.0,1458298945972000.0,0.0279999999999999
1289980122.0,719035656.0,1458298945972000.0,0.0279999999999999
1289980122.0,719035656.0,1458298945972000.0,0.0279999999999999
1289980122.0,719035656.0,1458298945980000.0,5.02
1289980122.0,719035656.0,1458298945980000.0,5.02
1289980122.0,719035656.0,1458298946352000.0,5.648
1289980122.0,719035656.0,1458298946376000.0,0.624
1289980122.0,719035656.0,1458298946412000.0,0.588
1289980122.0,719035656.0,1458298946416000.0,5.584
1289980122.0,719035656.0,1458298946444000.0,0.556
1289980122.0,719035656.0,1458298946472000.0,0.528
1289980122.0,719035656.0,1458298948952000.0,0.048
1289980122.0,719035656.0,1458298951904000.0,0.096
1289980122.0,719035656.0,1458298951908000.0,0.092
1289980122.0,719035656.0,1458298951908000.0,0.092
1289980122.0,719035656.0,1458298951912000.0,0.088
1289980122.0,719035656.0,1458298951912000.0,0.088
1289980122.0,719035656.0,1458298951916000.0,0.084
1289980122.0,719035656.0,1458298951916000.0,0.084
1289980122.0,719035656.0,1458298951920000.0,0.08
1289980122.0,719035656.0,1458298951920000.0,0.08
1289980122.0,719035656.0,1458298951924000.0,0.076
1289980122.0,719035656.0,1458298951948000.0,0.052
1289980122.0,719035656.0,1458298951964000.0,0.036
1289980122.0,719035656.0,1458298951964000.0,0.036
1289980122.0,719035656.0,1458298951968000.0,0.032
1289980122.0,719035656.0,1458298951968000.0,0.032
1289980122.0,719035656.0,1458298951972000.0,0.0279999999999999
1289980122.0,719035656.0,1458298951972000.0,0.0279999999999999
1289980122.0,719035656.0,1458298951972000.0,0.0279999999999999
1289980122.0,719035656.0,1458298951972000.0,0.0279999999999999
1289980122.0,719035656.0,1458298951976000.0,0.024
1289980122.0,719035656.0,1458298951976000.0,0.024
1289980122.0,719035656.0,1458298951976000.0,0.024
1289980122.0,719035656.0,1458298952404000.0,5.596
1289980122.0,719035656.0,1458298952404000.0,5.596
1289980122.0,719035656.0,1458298952404000.0,5.596
1289980122.0,719035656.0,1458298952404000.0,5.596
1289980122.0,719035656.0,1458298952408000.0,5.5920000000000005
1289980122.0,719035656.0,1458298952428000.0,5.572
1289980122.0,719035656.0,1458298952428000.0,5.572
1289980122.0,719035656.0,1458298952428000.0,5.572
1289980122.0,719035656.0,1458298952428000.0,5.572
1289980122.0,719035656.0,1458298952436000.0,5.564
1289980122.0,719035656.0,1458298952728000.0,0.272
1289980122.0,719035656.0,1458298952780000.0,0.22
1289980122.0,719035656.0,1458298957948000.0,5.052
1289980122.0,719035656.0,1458298957972000.0,5.0280000000000005
1289980122.0,719035656.0,1458298971324000.0,1.676
1289980122.0,719035656.0,1458298971372000.0,1.628
1289980122.0,719035656.0,1458298971468000.0,3.532
1289980122.0,719035656.0,1458298971472000.0,3.528
1289980122.0,719035656.0,1458298971472000.0,3.528
1289980122.0,719035656.0,1458298971504000.0,3.4960000000000004
1289980122.0,719035656.0,1458298971528000.0,3.472
1289980122.0,719035656.0,1458298971528000.0,3.472
1289980122.0,719035656.0,1458298971532000.0,3.468
1289980122.0,719035656.0,1458298971532000.0,3.468
1289980122.0,719035656.0,1458298971552000.0,3.448
1289980122.0,719035656.0,1458298971604000.0,3.3960000000000004
1289980122.0,719035656.0,1458298972952000.0,0.048
1289980122.0,719035656.0,1458298974908000.0,0.092
1289980122.0,719035656.0,1458298974912000.0,0.088
1289980122.0,719035656.0,1458298974912000.0,0.088
1289980122.0,719035656.0,1458298974916000.0,0.084
1289980122.0,719035656.0,1458298974916000.0,0.084
1289980122.0,719035656.0,1458298974924000.0,0.076
1289980122.0,719035656.0,1458298974968000.0,0.032
1289980122.0,719035656.0,1458298974972000.0,0.0279999999999999
1289980122.0,719035656.0,1458298974972000.0,0.0279999999999999
1289980122.0,719035656.0,1458298974972000.0,0.0279999999999999
1289980122.0,719035656.0,1458298974976000.0,0.024
1289980122.0,719035656.0,1458298974976000.0,0.024
1289980122.0,719035656.0,1458298975824000.0,5.176
1289980122.0,719035656.0,1458298975848000.0,5.152
1289980122.0,719035656.0,1458298975900000.0,0.1
1289980122.0,719035656.0,1458298975912000.0,0.088
