srcip,dstip,ts,td
2966386590.0,719036060.0,1458298357908000.0,19.092
2966386590.0,719036060.0,1458298360772000.0,9.228
2966386590.0,719036060.0,1458298365468000.0,11.532
2966386590.0,719036060.0,1458298370336000.0,10.664
2966386590.0,719036060.0,1458298386200000.0,2.8
2966386590.0,719036060.0,1458298389108000.0,11.892
2966386590.0,719036060.0,1458298390056000.0,3.944
2966386590.0,719036060.0,1458298390940000.0,10.06
2966386590.0,719036060.0,1458298391920000.0,10.08
2966386590.0,719036060.0,1458298391920000.0,10.08
2966386590.0,719036060.0,1458298393732000.0,9.268
2966386590.0,719036060.0,1458298393948000.0,9.052
2966386590.0,719036060.0,1458298400868000.0,10.132
2966386590.0,719036060.0,1458298401544000.0,3.4560000000000004
2966386590.0,719036060.0,1458298403564000.0,10.436
2966386590.0,719036060.0,1458298403880000.0,10.12
2966386590.0,719036060.0,1458298403900000.0,10.1
2966386590.0,719036060.0,1458298403928000.0,10.072
2966386590.0,719036060.0,1458298405040000.0,5.96
2966386590.0,719036060.0,1458298405104000.0,3.896
2966386590.0,719036060.0,1458298405136000.0,5.864
2966386590.0,719036060.0,1458298409484000.0,11.515999999999998
2966386590.0,719036060.0,1458298415724000.0,3.276
2966386590.0,719036060.0,1458298416484000.0,10.515999999999998
2966386590.0,719036060.0,1458298416716000.0,0.284
2966386590.0,719036060.0,1458298416860000.0,10.14
2966386590.0,719036060.0,1458298416880000.0,10.12
2966386590.0,719036060.0,1458298416904000.0,10.096
2966386590.0,719036060.0,1458298417200000.0,2.8
2966386590.0,719036060.0,1458298419056000.0,5.944
2966386590.0,719036060.0,1458298419596000.0,12.404000000000002
2966386590.0,719036060.0,1458298421076000.0,13.924
2966386590.0,719036060.0,1458298421920000.0,10.08
2966386590.0,719036060.0,1458298429180000.0,10.82
2966386590.0,719036060.0,1458298436380000.0,2.62
2966386590.0,719036060.0,1458298436916000.0,0.084
2966386590.0,719036060.0,1458298439596000.0,8.404
2966386590.0,719036060.0,1458298445648000.0,2.352
2966386590.0,719036060.0,1458298447248000.0,11.752
2966386590.0,719036060.0,1458298447604000.0,3.3960000000000004
2966386590.0,719036060.0,1458298447608000.0,3.392
2966386590.0,719036060.0,1458298450512000.0,10.488
2966386590.0,719036060.0,1458298450864000.0,10.136
2966386590.0,719036060.0,1458298451188000.0,11.812
2966386590.0,719036060.0,1458298451508000.0,4.492
2966386590.0,719036060.0,1458298451788000.0,7.2120000000000015
2966386590.0,719036060.0,1458298451820000.0,4.18
2966386590.0,719036060.0,1458298451852000.0,4.148
2966386590.0,719036060.0,1458298451880000.0,10.12
2966386590.0,719036060.0,1458298451880000.0,20.12
2966386590.0,719036060.0,1458298451908000.0,10.092
2966386590.0,719036060.0,1458298455880000.0,10.12
2966386590.0,719036060.0,1458298455880000.0,10.12
2966386590.0,719036060.0,1458298456840000.0,5.16
2966386590.0,719036060.0,1458298457156000.0,4.843999999999999
2966386590.0,719036060.0,1458298457208000.0,4.792
2966386590.0,719036060.0,1458298457540000.0,16.46
2966386590.0,719036060.0,1458298457772000.0,7.228
2966386590.0,719036060.0,1458298457824000.0,3.176
2966386590.0,719036060.0,1458298462928000.0,10.072
2966386590.0,719036060.0,1458298467536000.0,6.464
2966386590.0,719036060.0,1458298469196000.0,9.804
2966386590.0,719036060.0,1458298470032000.0,4.968
2966386590.0,719036060.0,1458298471012000.0,13.988
2966386590.0,719036060.0,1458298473520000.0,3.48
2966386590.0,719036060.0,1458298473784000.0,3.216
2966386590.0,719036060.0,1458298474212000.0,6.787999999999999
2966386590.0,719036060.0,1458298474212000.0,6.787999999999999
2966386590.0,719036060.0,1458298474268000.0,3.732
2966386590.0,719036060.0,1458298474940000.0,10.06
2966386590.0,719036060.0,1458298475236000.0,14.764
2966386590.0,719036060.0,1458298477048000.0,6.952000000000001
2966386590.0,719036060.0,1458298477052000.0,6.948
2966386590.0,719036060.0,1458298477640000.0,3.36
2966386590.0,719036060.0,1458298480756000.0,10.244000000000002
2966386590.0,719036060.0,1458298480840000.0,14.16
2966386590.0,719036060.0,1458298480876000.0,2.124
2966386590.0,719036060.0,1458298481064000.0,9.936
2966386590.0,719036060.0,1458298481396000.0,11.604
2966386590.0,719036060.0,1458298481708000.0,20.292
2966386590.0,719036060.0,1458298483840000.0,8.16
2966386590.0,719036060.0,1458298484164000.0,7.836
2966386590.0,719036060.0,1458298484184000.0,7.816
2966386590.0,719036060.0,1458298484904000.0,20.096
2966386590.0,719036060.0,1458298484936000.0,10.064
2966386590.0,719036060.0,1458298490392000.0,8.607999999999999
2966386590.0,719036060.0,1458298490392000.0,8.607999999999999
2966386590.0,719036060.0,1458298491820000.0,1.18
2966386590.0,719036060.0,1458298491920000.0,3.08
2966386590.0,719036060.0,1458298491924000.0,10.076
2966386590.0,719036060.0,1458298497240000.0,3.76
2966386590.0,719036060.0,1458298497436000.0,17.564
2966386590.0,719036060.0,1458298497448000.0,7.552
2966386590.0,719036060.0,1458298497496000.0,7.504
2966386590.0,719036060.0,1458298497552000.0,7.447999999999999
2966386590.0,719036060.0,1458298497552000.0,7.447999999999999
2966386590.0,719036060.0,1458298497760000.0,3.24
2966386590.0,719036060.0,1458298500352000.0,8.648
2966386590.0,719036060.0,1458298500612000.0,2.388
2966386590.0,719036060.0,1458298500960000.0,0.04
2966386590.0,719036060.0,1458298502628000.0,4.372
2966386590.0,719036060.0,1458298504908000.0,10.092
2966386590.0,719036060.0,1458298507436000.0,10.564
2966386590.0,719036060.0,1458298512372000.0,2.628
2966386590.0,719036060.0,1458298514028000.0,2.972
2966386590.0,719036060.0,1458298514684000.0,4.316
2966386590.0,719036060.0,1458298516644000.0,4.356
2966386590.0,719036060.0,1458298520816000.0,10.184
2966386590.0,719036060.0,1458298522456000.0,3.544
2966386590.0,719036060.0,1458298525876000.0,3.124
2966386590.0,719036060.0,1458298527712000.0,3.2880000000000003
2966386590.0,719036060.0,1458298530304000.0,4.6960000000000015
2966386590.0,719036060.0,1458298533988000.0,4.012
2966386590.0,719036060.0,1458298535180000.0,3.82
2966386590.0,719036060.0,1458298535888000.0,2.112
2966386590.0,719036060.0,1458298535940000.0,2.06
2966386590.0,719036060.0,1458298535944000.0,0.0559999999999999
2966386590.0,719036060.0,1458298538820000.0,10.18
2966386590.0,719036060.0,1458298538864000.0,10.136
2966386590.0,719036060.0,1458298539228000.0,9.772
2966386590.0,719036060.0,1458298539260000.0,9.74
2966386590.0,719036060.0,1458298539824000.0,3.176
2966386590.0,719036060.0,1458298539944000.0,0.0559999999999999
2966386590.0,719036060.0,1458298540288000.0,2.712
2966386590.0,719036060.0,1458298542876000.0,12.124
2966386590.0,719036060.0,1458298544780000.0,10.22
2966386590.0,719036060.0,1458298551864000.0,7.136
2966386590.0,719036060.0,1458298552032000.0,2.968
2966386590.0,719036060.0,1458298558968000.0,0.032
2966386590.0,719036060.0,1458298559320000.0,10.68
2966386590.0,719036060.0,1458298559320000.0,10.68
2966386590.0,719036060.0,1458298560476000.0,8.524
2966386590.0,719036060.0,1458298560484000.0,2.516
2966386590.0,719036060.0,1458298560624000.0,6.376
2966386590.0,719036060.0,1458298561436000.0,18.564
2966386590.0,719036060.0,1458298561436000.0,18.564
2966386590.0,719036060.0,1458298561440000.0,18.56
2966386590.0,719036060.0,1458298562852000.0,2.148
2966386590.0,719036060.0,1458298568208000.0,10.792
2966386590.0,719036060.0,1458298569564000.0,5.436
2966386590.0,719036060.0,1458298571404000.0,13.595999999999998
2966386590.0,719036060.0,1458298575820000.0,0.18
2966386590.0,719036060.0,1458298579728000.0,2.272
2966386590.0,719036060.0,1458298581956000.0,9.044
2966386590.0,719036060.0,1458298588604000.0,5.396
2966386590.0,719036060.0,1458298588880000.0,9.12
2966386590.0,719036060.0,1458298591592000.0,4.408
2966386590.0,719036060.0,1458298594972000.0,0.0279999999999999
2966386590.0,719036060.0,1458298595804000.0,2.196
2966386590.0,719036060.0,1458298597660000.0,2.34
2966386590.0,719036060.0,1458298599960000.0,3.04
2966386590.0,719036060.0,1458298600196000.0,5.803999999999999
2966386590.0,719036060.0,1458298605556000.0,4.444
2966386590.0,719036060.0,1458298605952000.0,14.048
2966386590.0,719036060.0,1458298606000000.0,3.0
2966386590.0,719036060.0,1458298609732000.0,4.268
2966386590.0,719036060.0,1458298613504000.0,5.496
2966386590.0,719036060.0,1458298614304000.0,15.696
2966386590.0,719036060.0,1458298614316000.0,15.684
2966386590.0,719036060.0,1458298618644000.0,11.356
2966386590.0,719036060.0,1458298629840000.0,2.16
2966386590.0,719036060.0,1458298631320000.0,10.68
2966386590.0,719036060.0,1458298637280000.0,2.72
2966386590.0,719036060.0,1458298639840000.0,10.16
2966386590.0,719036060.0,1458298641380000.0,4.62
2966386590.0,719036060.0,1458298643944000.0,5.056
2966386590.0,719036060.0,1458298646212000.0,12.788
2966386590.0,719036060.0,1458298646396000.0,6.604
2966386590.0,719036060.0,1458298648908000.0,10.092
2966386590.0,719036060.0,1458298650128000.0,2.872
2966386590.0,719036060.0,1458298652124000.0,2.8760000000000003
2966386590.0,719036060.0,1458298653556000.0,4.444
2966386590.0,719036060.0,1458298655128000.0,9.872
2966386590.0,719036060.0,1458298655332000.0,3.668
2966386590.0,719036060.0,1458298655972000.0,9.028
2966386590.0,719036060.0,1458298657708000.0,0.292
2966386590.0,719036060.0,1458298659140000.0,15.86
2966386590.0,719036060.0,1458298664944000.0,0.0559999999999999
2966386590.0,719036060.0,1458298664948000.0,0.052
2966386590.0,719036060.0,1458298665656000.0,2.344
2966386590.0,719036060.0,1458298665684000.0,2.316
2966386590.0,719036060.0,1458298667608000.0,8.392000000000001
2966386590.0,719036060.0,1458298674984000.0,0.016
2966386590.0,719036060.0,1458298677316000.0,4.684
2966386590.0,719036060.0,1458298682412000.0,7.587999999999999
2966386590.0,719036060.0,1458298684972000.0,0.0279999999999999
2966386590.0,719036060.0,1458298684972000.0,0.0279999999999999
2966386590.0,719036060.0,1458298690244000.0,3.756
2966386590.0,719036060.0,1458298693868000.0,2.132
2966386590.0,719036060.0,1458298731960000.0,14.04
2966386590.0,719036060.0,1458298731960000.0,4.04
2966386590.0,719036060.0,1458298772324000.0,3.676
2966386590.0,719036060.0,1458298772328000.0,3.672
2966386590.0,719036060.0,1458298772892000.0,10.108
2966386590.0,719036060.0,1458298779148000.0,6.852
2966386590.0,719036060.0,1458298779476000.0,3.524
2966386590.0,719036060.0,1458298779532000.0,3.468
2966386590.0,719036060.0,1458298782732000.0,3.268
2966386590.0,719036060.0,1458298782732000.0,3.268
2966386590.0,719036060.0,1458298782740000.0,3.26
2966386590.0,719036060.0,1458298782744000.0,3.256
2966386590.0,719036060.0,1458298782744000.0,3.256
2966386590.0,719036060.0,1458298783520000.0,9.48
2966386590.0,719036060.0,1458298783744000.0,4.256
2966386590.0,719036060.0,1458298784620000.0,8.38
2966386590.0,719036060.0,1458298784748000.0,4.252
2966386590.0,719036060.0,1458298788984000.0,4.016
2966386590.0,719036060.0,1458298789040000.0,3.96
2966386590.0,719036060.0,1458298789108000.0,3.892
2966386590.0,719036060.0,1458298789112000.0,3.888
2966386590.0,719036060.0,1458298789868000.0,10.132
2966386590.0,719036060.0,1458298790248000.0,5.752000000000002
2966386590.0,719036060.0,1458298790252000.0,5.7479999999999976
2966386590.0,719036060.0,1458298792144000.0,4.856
2966386590.0,719036060.0,1458298793116000.0,11.884
2966386590.0,719036060.0,1458298797548000.0,2.452
2966386590.0,719036060.0,1458298797580000.0,3.42
2966386590.0,719036060.0,1458298800120000.0,9.88
2966386590.0,719036060.0,1458298800624000.0,10.376
2966386590.0,719036060.0,1458298800912000.0,10.088
2966386590.0,719036060.0,1458298804736000.0,4.263999999999999
2966386590.0,719036060.0,1458298805192000.0,12.808
2966386590.0,719036060.0,1458298807948000.0,6.0520000000000005
2966386590.0,719036060.0,1458298807948000.0,6.0520000000000005
2966386590.0,719036060.0,1458298807960000.0,5.04
2966386590.0,719036060.0,1458298807960000.0,5.04
2966386590.0,719036060.0,1458298807960000.0,5.04
2966386590.0,719036060.0,1458298808560000.0,6.44
2966386590.0,719036060.0,1458298809372000.0,18.628
2966386590.0,719036060.0,1458298814200000.0,5.8
2966386590.0,719036060.0,1458298814200000.0,5.8
2966386590.0,719036060.0,1458298814540000.0,5.46
2966386590.0,719036060.0,1458298814868000.0,4.132
2966386590.0,719036060.0,1458298815512000.0,10.488
2966386590.0,719036060.0,1458298815896000.0,10.104
2966386590.0,719036060.0,1458298815916000.0,10.084
2966386590.0,719036060.0,1458298815936000.0,10.064
2966386590.0,719036060.0,1458298815944000.0,10.056
2966386590.0,719036060.0,1458298817920000.0,10.08
2966386590.0,719036060.0,1458298819820000.0,2.18
2966386590.0,719036060.0,1458298819832000.0,2.168
2966386590.0,719036060.0,1458298822012000.0,3.988
2966386590.0,719036060.0,1458298822024000.0,3.976
2966386590.0,719036060.0,1458298824172000.0,2.8280000000000003
2966386590.0,719036060.0,1458298829860000.0,2.14
2966386590.0,719036060.0,1458298831196000.0,4.803999999999999
2966386590.0,719036060.0,1458298837340000.0,8.66
2966386590.0,719036060.0,1458298837340000.0,8.66
2966386590.0,719036060.0,1458298844820000.0,10.18
2966386590.0,719036060.0,1458298846580000.0,11.42
2966386590.0,719036060.0,1458298857376000.0,9.624
2966386590.0,719036060.0,1458298858464000.0,7.536
2966386590.0,719036060.0,1458298858860000.0,7.14
2966386590.0,719036060.0,1458298858900000.0,17.1
2966386590.0,719036060.0,1458298858956000.0,17.044
2966386590.0,719036060.0,1458298858968000.0,7.032
2966386590.0,719036060.0,1458298860032000.0,4.968
2966386590.0,719036060.0,1458298861728000.0,13.272
2966386590.0,719036060.0,1458298867240000.0,8.76
2966386590.0,719036060.0,1458298872056000.0,7.944
2966386590.0,719036060.0,1458298875900000.0,2.1
2966386590.0,719036060.0,1458298888260000.0,7.74
2966386590.0,719036060.0,1458298888528000.0,7.472
2966386590.0,719036060.0,1458298888752000.0,7.247999999999997
2966386590.0,719036060.0,1458298922956000.0,4.044
2966386590.0,719036060.0,1458298924768000.0,4.232
2966386590.0,719036060.0,1458298924864000.0,7.136
2966386590.0,719036060.0,1458298928816000.0,7.184
2966386590.0,719036060.0,1458298929064000.0,6.936
2966386590.0,719036060.0,1458298929136000.0,6.864
2966386590.0,719036060.0,1458298931868000.0,10.132
2966386590.0,719036060.0,1458298933252000.0,13.748
2966386590.0,719036060.0,1458298936948000.0,0.052
2966386590.0,719036060.0,1458298941940000.0,4.06
2966386590.0,719036060.0,1458298946848000.0,6.152
2966386590.0,719036060.0,1458298949480000.0,11.52
2966386590.0,719036060.0,1458298954940000.0,7.06
2966386590.0,719036060.0,1458298956040000.0,5.96
2966386590.0,719036060.0,1458298961508000.0,4.492
2966386590.0,719036060.0,1458298962304000.0,6.6960000000000015
2966386590.0,719036060.0,1458298962360000.0,4.64
2966386590.0,719036060.0,1458298962792000.0,3.208
2966386590.0,719036060.0,1458298963396000.0,12.604
2966386590.0,719036060.0,1458298963904000.0,3.096
2966386590.0,719036060.0,1458298966084000.0,6.916
2966386590.0,719036060.0,1458298966368000.0,11.632
2966386590.0,719036060.0,1458298966836000.0,10.164
2966386590.0,719036060.0,1458298972728000.0,3.272
2966386590.0,719036060.0,1458298972836000.0,17.164
2966386590.0,719036060.0,1458298975648000.0,12.352
2966386590.0,719036060.0,1458298975880000.0,10.12
2966386590.0,719036060.0,1458298977928000.0,12.072
2966386590.0,719036060.0,1458298980588000.0,10.412
2966386590.0,719036060.0,1458298980908000.0,10.092
2966386590.0,719036060.0,1458298980948000.0,0.052
2966386590.0,719036060.0,1458298980948000.0,10.052
2966386590.0,719036060.0,1458298989796000.0,2.204
2966386590.0,719036060.0,1458298989864000.0,7.136
2966386590.0,719036060.0,1458298989876000.0,5.124
2966386590.0,719036060.0,1458298989876000.0,5.124
2966386590.0,719036060.0,1458298989892000.0,5.1080000000000005
2966386590.0,719036060.0,1458298989892000.0,5.1080000000000005
2966386590.0,719036060.0,1458298995848000.0,10.152
2966386590.0,719036060.0,1458298996872000.0,5.127999999999999
2966386590.0,719036060.0,1458298997132000.0,3.868
2966386590.0,719036060.0,1458298999852000.0,10.148
2966386590.0,719036060.0,1458299000772000.0,2.228
2966386590.0,719036060.0,1458299000780000.0,2.22
2966386590.0,719036060.0,1458299000788000.0,2.212
2966386590.0,719036060.0,1458299000932000.0,0.068
2966386590.0,719036060.0,1458299000936000.0,2.064
2966386590.0,719036060.0,1458299003220000.0,5.78
2966386590.0,719036060.0,1458299003384000.0,5.6160000000000005
2966386590.0,719036060.0,1458299003668000.0,3.332
2966386590.0,719036060.0,1458299003748000.0,3.252
2966386590.0,719036060.0,1458299003756000.0,2.244
2966386590.0,719036060.0,1458299012836000.0,10.164
2966386590.0,719036060.0,1458299013140000.0,2.86
2966386590.0,719036060.0,1458299018756000.0,10.244000000000002
2966386590.0,719036060.0,1458299018996000.0,10.004
2966386590.0,719036060.0,1458299019036000.0,3.964
2966386590.0,719036060.0,1458299019196000.0,9.804
2966386590.0,719036060.0,1458299023016000.0,2.984
2966386590.0,719036060.0,1458299024500000.0,10.5
2966386590.0,719036060.0,1458299024812000.0,10.188
2966386590.0,719036060.0,1458299025852000.0,3.148
2966386590.0,719036060.0,1458299025888000.0,10.112
2966386590.0,719036060.0,1458299026184000.0,9.816
2966386590.0,719036060.0,1458299026204000.0,29.796
2966386590.0,719036060.0,1458299026232000.0,9.768
2966386590.0,719036060.0,1458299027292000.0,9.708
2966386590.0,719036060.0,1458299027292000.0,9.708
2966386590.0,719036060.0,1458299030384000.0,5.6160000000000005
2966386590.0,719036060.0,1458299035856000.0,10.144
2966386590.0,719036060.0,1458299038772000.0,8.228
2966386590.0,719036060.0,1458299039896000.0,7.104
2966386590.0,719036060.0,1458299040224000.0,2.776
2966386590.0,719036060.0,1458299042480000.0,4.52
2966386590.0,719036060.0,1458299046636000.0,10.364
2966386590.0,719036060.0,1458299047188000.0,4.812
2966386590.0,719036060.0,1458299048828000.0,10.172
2966386590.0,719036060.0,1458299051768000.0,2.232
2966386590.0,719036060.0,1458299055844000.0,10.156
2966386590.0,719036060.0,1458299055844000.0,10.156
2966386590.0,719036060.0,1458299062000000.0,4.0
2966386590.0,719036060.0,1458299066496000.0,4.504
2966386590.0,719036060.0,1458299069920000.0,10.08
2966386590.0,719036060.0,1458299069920000.0,10.08
2966386590.0,719036060.0,1458299070880000.0,10.12
2966386590.0,719036060.0,1458299083132000.0,3.868
2966386590.0,719036060.0,1458299086880000.0,7.12
2966386590.0,719036060.0,1458299088668000.0,10.332
2966386590.0,719036060.0,1458299088924000.0,10.076
2966386590.0,719036060.0,1458299093860000.0,10.14
2966386590.0,719036060.0,1458299094160000.0,9.84
2966386590.0,719036060.0,1458299094180000.0,9.82
2966386590.0,719036060.0,1458299094216000.0,9.784
2966386590.0,719036060.0,1458299094948000.0,0.052
2966386590.0,719036060.0,1458299098644000.0,10.356
2966386590.0,719036060.0,1458299098908000.0,10.092
2966386590.0,719036060.0,1458299098996000.0,8.004
2966386590.0,719036060.0,1458299102716000.0,10.284
2966386590.0,719036060.0,1458299105692000.0,6.308
2966386590.0,719036060.0,1458299105720000.0,6.28
2966386590.0,719036060.0,1458299105720000.0,5.28
2966386590.0,719036060.0,1458299105840000.0,2.16
2966386590.0,719036060.0,1458299105952000.0,6.047999999999999
2966386590.0,719036060.0,1458299106540000.0,6.46
2966386590.0,719036060.0,1458299113976000.0,0.024
2966386590.0,719036060.0,1458299114152000.0,3.848
2966386590.0,719036060.0,1458299114344000.0,7.6560000000000015
2966386590.0,719036060.0,1458299115196000.0,11.804
2966386590.0,719036060.0,1458299115720000.0,0.28
2966386590.0,719036060.0,1458299124704000.0,2.296
2966386590.0,719036060.0,1458299126984000.0,0.016
2966386590.0,719036060.0,1458299127580000.0,6.42
2966386590.0,719036060.0,1458299133904000.0,10.096
2966386590.0,719036060.0,1458299138256000.0,2.744
2966386590.0,719036060.0,1458299141524000.0,2.476
2966386590.0,719036060.0,1458299143588000.0,2.412
2966386590.0,719036060.0,1458299145864000.0,4.136
2966386590.0,719036060.0,1458299147040000.0,3.96
2966386590.0,719036060.0,1458299149268000.0,10.732
2966386590.0,719036060.0,1458299149844000.0,10.156
2966386590.0,719036060.0,1458299151084000.0,6.916
2966386590.0,719036060.0,1458299157656000.0,3.344
2966386590.0,719036060.0,1458299160932000.0,3.068
2966386590.0,719036060.0,1458299161732000.0,9.268
2966386590.0,719036060.0,1458299161732000.0,9.268
2966386590.0,719036060.0,1458299164092000.0,2.908
2966386590.0,719036060.0,1458299164628000.0,10.372
2966386590.0,719036060.0,1458299164936000.0,0.064
2966386590.0,719036060.0,1458299166636000.0,11.364
2966386590.0,719036060.0,1458299167948000.0,10.052
2966386590.0,719036060.0,1458299171480000.0,10.52
2966386590.0,719036060.0,1458299171800000.0,10.2
2966386590.0,719036060.0,1458299171876000.0,10.124
2966386590.0,719036060.0,1458299171920000.0,10.08
2966386590.0,719036060.0,1458299179392000.0,2.608
2966386590.0,719036060.0,1458299181804000.0,10.196
2966386590.0,719036060.0,1458299182184000.0,9.816
2966386590.0,719036060.0,1458299182208000.0,9.792
2966386590.0,719036060.0,1458299182256000.0,9.744
2966386590.0,719036060.0,1458299182916000.0,0.084
2966386590.0,719036060.0,1458299184972000.0,0.0279999999999999
2966386590.0,719036060.0,1458299187340000.0,11.66
2966386590.0,719036060.0,1458299187968000.0,3.032
2966386590.0,719036060.0,1458299188048000.0,17.952
2966386590.0,719036060.0,1458299188048000.0,17.952
2966386590.0,719036060.0,1458299188312000.0,11.688
2966386590.0,719036060.0,1458299188336000.0,7.664
2966386590.0,719036060.0,1458299201968000.0,0.032
2966386590.0,719036060.0,1458299203200000.0,3.8
2966386590.0,719036060.0,1458299205252000.0,11.748
2966386590.0,719036060.0,1458299205948000.0,0.052
2966386590.0,719036060.0,1458299206716000.0,4.284
2966386590.0,719036060.0,1458299210932000.0,5.0680000000000005
2966386590.0,719036060.0,1458299215892000.0,10.108
2966386590.0,719036060.0,1458299217704000.0,11.296
2966386590.0,719036060.0,1458299217976000.0,0.024
2966386590.0,719036060.0,1458299227784000.0,2.216
2966386590.0,719036060.0,1458299229940000.0,0.06
2966386590.0,719036060.0,1458299230080000.0,7.92
2966386590.0,719036060.0,1458299236212000.0,2.7880000000000003
2966386590.0,719036060.0,1458299237448000.0,7.552
2966386590.0,719036060.0,1458299237764000.0,17.236
2966386590.0,719036060.0,1458299238264000.0,3.736
2966386590.0,719036060.0,1458299238996000.0,3.004
2966386590.0,719036060.0,1458299240436000.0,6.564
2966386590.0,719036060.0,1458299241960000.0,12.04
2966386590.0,719036060.0,1458299241976000.0,3.024
2966386590.0,719036060.0,1458299242332000.0,2.668
2966386590.0,719036060.0,1458299242984000.0,5.016
2966386590.0,719036060.0,1458299244520000.0,14.48
2966386590.0,719036060.0,1458299246544000.0,4.456
2966386590.0,719036060.0,1458299247984000.0,0.016
2966386590.0,719036060.0,1458299250848000.0,10.152
2966386590.0,719036060.0,1458299252868000.0,2.132
2966386590.0,719036060.0,1458299254976000.0,0.024
2966386590.0,719036060.0,1458299256048000.0,3.952
2966386590.0,719036060.0,1458299259032000.0,8.968
2966386590.0,719036060.0,1458299259944000.0,5.056
2966386590.0,719036060.0,1458299260036000.0,3.964
2966386590.0,719036060.0,1458299265216000.0,2.784
2966386590.0,719036060.0,1458299266924000.0,12.076
2966386590.0,719036060.0,1458299269212000.0,9.788
2966386590.0,719036060.0,1458299269228000.0,9.772
2966386590.0,719036060.0,1458299269280000.0,9.72
2966386590.0,719036060.0,1458299270604000.0,5.396
2966386590.0,719036060.0,1458299275796000.0,2.204
2966386590.0,719036060.0,1458299276568000.0,3.432
2966386590.0,719036060.0,1458299280668000.0,2.332
