srcip,dstip,ts,td
3543615087.0,719036117.0,1458298368792000.0,5.207999999999998
3543615087.0,719036117.0,1458298368828000.0,5.1720000000000015
3543615087.0,719036117.0,1458298368924000.0,6.0760000000000005
3543615087.0,719036117.0,1458298378816000.0,5.184
3543615087.0,719036117.0,1458298378816000.0,5.184
3543615087.0,719036117.0,1458298378820000.0,5.18
3543615087.0,719036117.0,1458298378924000.0,6.0760000000000005
3543615087.0,719036117.0,1458298378936000.0,6.064
3543615087.0,719036117.0,1458298388824000.0,5.176
3543615087.0,719036117.0,1458298388832000.0,5.167999999999998
3543615087.0,719036117.0,1458298388928000.0,6.072
3543615087.0,719036117.0,1458298398824000.0,5.176
3543615087.0,719036117.0,1458298398828000.0,5.1720000000000015
3543615087.0,719036117.0,1458298398908000.0,6.0920000000000005
3543615087.0,719036117.0,1458298408760000.0,5.24
3543615087.0,719036117.0,1458298408768000.0,5.232
3543615087.0,719036117.0,1458298408784000.0,5.216
3543615087.0,719036117.0,1458298408840000.0,6.16
3543615087.0,719036117.0,1458298408844000.0,6.1560000000000015
3543615087.0,719036117.0,1458298418676000.0,5.324
3543615087.0,719036117.0,1458298418688000.0,5.312
3543615087.0,719036117.0,1458298418944000.0,6.056
3543615087.0,719036117.0,1458298428740000.0,5.26
3543615087.0,719036117.0,1458298428768000.0,5.232
3543615087.0,719036117.0,1458298428884000.0,6.1160000000000005
3543615087.0,719036117.0,1458298439280000.0,5.72
3543615087.0,719036117.0,1458298439280000.0,5.72
3543615087.0,719036117.0,1458298439280000.0,5.72
3543615087.0,719036117.0,1458298439644000.0,6.356
3543615087.0,719036117.0,1458298439656000.0,6.343999999999999
3543615087.0,719036117.0,1458298439660000.0,6.34
3543615087.0,719036117.0,1458298439700000.0,6.3
3543615087.0,719036117.0,1458298439720000.0,6.28
3543615087.0,719036117.0,1458298439960000.0,6.04
3543615087.0,719036117.0,1458298439964000.0,6.0360000000000005
3543615087.0,719036117.0,1458298448784000.0,6.216
3543615087.0,719036117.0,1458298448788000.0,6.2120000000000015
3543615087.0,719036117.0,1458298449660000.0,6.34
3543615087.0,719036117.0,1458298449660000.0,6.34
3543615087.0,719036117.0,1458298449716000.0,6.284
3543615087.0,719036117.0,1458298449972000.0,6.028
3543615087.0,719036117.0,1458298458468000.0,5.532
3543615087.0,719036117.0,1458298458476000.0,5.524
3543615087.0,719036117.0,1458298458688000.0,6.312
3543615087.0,719036117.0,1458298468460000.0,5.54
3543615087.0,719036117.0,1458298468756000.0,6.244
3543615087.0,719036117.0,1458298468760000.0,6.24
3543615087.0,719036117.0,1458298468776000.0,6.224
3543615087.0,719036117.0,1458298468896000.0,6.104
3543615087.0,719036117.0,1458298468912000.0,6.087999999999999
3543615087.0,719036117.0,1458298469308000.0,5.692
3543615087.0,719036117.0,1458298469312000.0,5.688
3543615087.0,719036117.0,1458298478688000.0,5.312
3543615087.0,719036117.0,1458298478716000.0,5.284
3543615087.0,719036117.0,1458298478908000.0,6.0920000000000005
3543615087.0,719036117.0,1458298488512000.0,5.488
3543615087.0,719036117.0,1458298488600000.0,5.4
3543615087.0,719036117.0,1458298489440000.0,6.56
3543615087.0,719036117.0,1458298498812000.0,5.188
3543615087.0,719036117.0,1458298498820000.0,5.18
3543615087.0,719036117.0,1458298498828000.0,5.1720000000000015
3543615087.0,719036117.0,1458298498928000.0,6.072
3543615087.0,719036117.0,1458298498944000.0,6.056
3543615087.0,719036117.0,1458298508652000.0,5.348
3543615087.0,719036117.0,1458298508824000.0,5.176
3543615087.0,719036117.0,1458298508912000.0,6.087999999999999
3543615087.0,719036117.0,1458298518828000.0,5.1720000000000015
