srcip,dstip,ts,td
2778990329.0,719034645.0,1458298364812000.0,6.188
2778990329.0,719034645.0,1458298370248000.0,6.752000000000002
2778990329.0,719034645.0,1458298375672000.0,0.3279999999999999
2778990329.0,719034645.0,1458298379396000.0,9.604
2778990329.0,719034645.0,1458298386552000.0,3.448
2778990329.0,719034645.0,1458298386700000.0,9.3
2778990329.0,719034645.0,1458298390436000.0,49.56399999999999
2778990329.0,719034645.0,1458298390644000.0,0.356
2778990329.0,719034645.0,1458298392436000.0,5.564
2778990329.0,719034645.0,1458298392436000.0,5.564
2778990329.0,719034645.0,1458298398288000.0,6.7120000000000015
2778990329.0,719034645.0,1458298402304000.0,16.695999999999998
2778990329.0,719034645.0,1458298409708000.0,57.292
2778990329.0,719034645.0,1458298436408000.0,19.592
2778990329.0,719034645.0,1458298436704000.0,9.296
2778990329.0,719034645.0,1458298443852000.0,11.148
2778990329.0,719034645.0,1458298461532000.0,16.468
2778990329.0,719034645.0,1458298467612000.0,16.387999999999998
2778990329.0,719034645.0,1458298471988000.0,8.012
2778990329.0,719034645.0,1458298472988000.0,7.0120000000000005
2778990329.0,719034645.0,1458298475576000.0,16.424
2778990329.0,719034645.0,1458298476104000.0,18.896
2778990329.0,719034645.0,1458298479976000.0,9.024
2778990329.0,719034645.0,1458298490684000.0,9.316
2778990329.0,719034645.0,1458298501648000.0,0.352
2778990329.0,719034645.0,1458298501692000.0,9.308
2778990329.0,719034645.0,1458298502096000.0,18.904
2778990329.0,719034645.0,1458298503748000.0,5.252000000000002
2778990329.0,719034645.0,1458298508764000.0,9.236
2778990329.0,719034645.0,1458298517720000.0,0.28
2778990329.0,719034645.0,1458298518272000.0,25.728
2778990329.0,719034645.0,1458298524116000.0,13.884
2778990329.0,719034645.0,1458298524340000.0,13.66
2778990329.0,719034645.0,1458298528812000.0,0.188
2778990329.0,719034645.0,1458298536568000.0,0.4320000000000001
2778990329.0,719034645.0,1458298544388000.0,16.612000000000002
2778990329.0,719034645.0,1458298545984000.0,8.016
2778990329.0,719034645.0,1458298547868000.0,179.132
2778990329.0,719034645.0,1458298547892000.0,17.108
2778990329.0,719034645.0,1458298552572000.0,52.428
2778990329.0,719034645.0,1458298553780000.0,26.22
2778990329.0,719034645.0,1458298554256000.0,9.744
2778990329.0,719034645.0,1458298561496000.0,4.504
2778990329.0,719034645.0,1458298563876000.0,28.124
2778990329.0,719034645.0,1458298570400000.0,9.6
2778990329.0,719034645.0,1458298595524000.0,7.476
2778990329.0,719034645.0,1458298596064000.0,18.936
2778990329.0,719034645.0,1458298596208000.0,25.792
2778990329.0,719034645.0,1458298603468000.0,17.532
2778990329.0,719034645.0,1458298604704000.0,9.296
2778990329.0,719034645.0,1458298605036000.0,20.964
2778990329.0,719034645.0,1458298621396000.0,25.604
2778990329.0,719034645.0,1458298638596000.0,0.4039999999999999
2778990329.0,719034645.0,1458298646396000.0,22.604
2778990329.0,719034645.0,1458298646700000.0,9.3
2778990329.0,719034645.0,1458298647344000.0,23.656
2778990329.0,719034645.0,1458298647648000.0,0.352
2778990329.0,719034645.0,1458298647696000.0,9.304
