srcip,dstip,ts,td
3400412935.0,719034872.0,1458298369956000.0,0.044
3400412935.0,719034872.0,1458298372968000.0,0.032
3400412935.0,719034872.0,1458298374964000.0,0.036
3400412935.0,719034872.0,1458298376968000.0,0.032
3400412935.0,719034872.0,1458298378968000.0,0.032
3400412935.0,719034872.0,1458298381968000.0,0.032
3400412935.0,719034872.0,1458298381972000.0,0.0279999999999999
3400412935.0,719034872.0,1458298392968000.0,0.032
3400412935.0,719034872.0,1458298392972000.0,0.0279999999999999
3400412935.0,719034872.0,1458298398968000.0,0.032
3400412935.0,719034872.0,1458298402964000.0,0.036
3400412935.0,719034872.0,1458298402968000.0,0.032
3400412935.0,719034872.0,1458298423900000.0,0.1
3400412935.0,719034872.0,1458298443972000.0,0.0279999999999999
3400412935.0,719034872.0,1458298446972000.0,0.0279999999999999
3400412935.0,719034872.0,1458298447968000.0,0.032
3400412935.0,719034872.0,1458298447968000.0,0.032
3400412935.0,719034872.0,1458298455968000.0,0.032
3400412935.0,719034872.0,1458298456972000.0,0.0279999999999999
3400412935.0,719034872.0,1458298460972000.0,0.0279999999999999
3400412935.0,719034872.0,1458298462968000.0,0.032
3400412935.0,719034872.0,1458298463972000.0,0.0279999999999999
3400412935.0,719034872.0,1458298463972000.0,0.0279999999999999
3400412935.0,719034872.0,1458298464968000.0,0.032
3400412935.0,719034872.0,1458298468972000.0,0.0279999999999999
3400412935.0,719034872.0,1458298475956000.0,0.044
3400412935.0,719034872.0,1458298477968000.0,0.032
3400412935.0,719034872.0,1458298480956000.0,0.044
3400412935.0,719034872.0,1458298482968000.0,0.032
3400412935.0,719034872.0,1458298486968000.0,0.032
3400412935.0,719034872.0,1458298488972000.0,0.0279999999999999
3400412935.0,719034872.0,1458298490964000.0,0.036
3400412935.0,719034872.0,1458298497956000.0,0.044
3400412935.0,719034872.0,1458298498960000.0,0.04
3400412935.0,719034872.0,1458298499968000.0,0.032
3400412935.0,719034872.0,1458298500956000.0,0.044
3400412935.0,719034872.0,1458298501968000.0,0.032
