srcip,dstip,ts,td
2821066175.0,719036060.0,1458298392532000.0,3.468
2821066175.0,719036060.0,1458298392772000.0,3.228
2821066175.0,719036060.0,1458298393668000.0,2.332
2821066175.0,719036060.0,1458298393672000.0,2.3280000000000003
2821066175.0,719036060.0,1458298393672000.0,2.3280000000000003
2821066175.0,719036060.0,1458298393728000.0,2.272
2821066175.0,719036060.0,1458298399588000.0,4.412
2821066175.0,719036060.0,1458298399864000.0,2.136
2821066175.0,719036060.0,1458298401624000.0,18.376
2821066175.0,719036060.0,1458298516252000.0,14.748
2821066175.0,719036060.0,1458298516844000.0,14.156
2821066175.0,719036060.0,1458298518780000.0,12.22
2821066175.0,719036060.0,1458298518804000.0,12.196
2821066175.0,719036060.0,1458298518916000.0,12.084
2821066175.0,719036060.0,1458298519836000.0,0.1639999999999999
2821066175.0,719036060.0,1458298531440000.0,9.56
2821066175.0,719036060.0,1458298531880000.0,9.12
2821066175.0,719036060.0,1458298531956000.0,0.044
2821066175.0,719036060.0,1458298531976000.0,9.024
2821066175.0,719036060.0,1458298531996000.0,9.004
2821066175.0,719036060.0,1458298532068000.0,18.932
2821066175.0,719036060.0,1458298532080000.0,8.92
2821066175.0,719036060.0,1458298686776000.0,9.224
2821066175.0,719036060.0,1458298686776000.0,9.224
2821066175.0,719036060.0,1458298686776000.0,9.224
2821066175.0,719036060.0,1458298686776000.0,9.224
2821066175.0,719036060.0,1458298686780000.0,9.22
2821066175.0,719036060.0,1458298686780000.0,9.22
2821066175.0,719036060.0,1458298696280000.0,13.72
2821066175.0,719036060.0,1458298696600000.0,13.4
2821066175.0,719036060.0,1458298696604000.0,13.396
2821066175.0,719036060.0,1458298697032000.0,2.968
2821066175.0,719036060.0,1458298697216000.0,12.784
2821066175.0,719036060.0,1458298697664000.0,12.336
2821066175.0,719036060.0,1458298704228000.0,10.772
2821066175.0,719036060.0,1458298705604000.0,0.396
2821066175.0,719036060.0,1458298717768000.0,10.232
2821066175.0,719036060.0,1458298721748000.0,8.252
2821066175.0,719036060.0,1458298722600000.0,14.4
2821066175.0,719036060.0,1458298724556000.0,11.444
2821066175.0,719036060.0,1458298724588000.0,5.412000000000001
2821066175.0,719036060.0,1458298724956000.0,0.044
2821066175.0,719036060.0,1458298725096000.0,11.904000000000002
2821066175.0,719036060.0,1458298731072000.0,4.928
2821066175.0,719036060.0,1458298731504000.0,4.496
2821066175.0,719036060.0,1458298731512000.0,4.488
2821066175.0,719036060.0,1458298731512000.0,4.488
2821066175.0,719036060.0,1458298731512000.0,4.488
2821066175.0,719036060.0,1458298731516000.0,4.484
2821066175.0,719036060.0,1458298735868000.0,2.132
2821066175.0,719036060.0,1458298736060000.0,6.94
2821066175.0,719036060.0,1458298736780000.0,4.22
2821066175.0,719036060.0,1458298737636000.0,14.364
2821066175.0,719036060.0,1458298738496000.0,4.504
2821066175.0,719036060.0,1458298738500000.0,4.5
2821066175.0,719036060.0,1458298738584000.0,10.416
2821066175.0,719036060.0,1458298741368000.0,10.632
2821066175.0,719036060.0,1458298742264000.0,15.736
2821066175.0,719036060.0,1458298743056000.0,5.944
2821066175.0,719036060.0,1458298743056000.0,5.944
2821066175.0,719036060.0,1458298743060000.0,5.94
2821066175.0,719036060.0,1458298743060000.0,5.94
2821066175.0,719036060.0,1458298743640000.0,3.36
2821066175.0,719036060.0,1458298752840000.0,16.16
2821066175.0,719036060.0,1458298758852000.0,10.148
2821066175.0,719036060.0,1458298758896000.0,10.104
2821066175.0,719036060.0,1458298758908000.0,10.092
2821066175.0,719036060.0,1458298769796000.0,12.204
2821066175.0,719036060.0,1458298771448000.0,24.552
2821066175.0,719036060.0,1458298865776000.0,2.224
2821066175.0,719036060.0,1458298866508000.0,22.492
2821066175.0,719036060.0,1458298866676000.0,5.324
2821066175.0,719036060.0,1458298910580000.0,3.42
2821066175.0,719036060.0,1458298911800000.0,7.2
2821066175.0,719036060.0,1458298916816000.0,2.184
2821066175.0,719036060.0,1458298920672000.0,3.3280000000000003
2821066175.0,719036060.0,1458298959632000.0,12.368
2821066175.0,719036060.0,1458298962004000.0,5.996
2821066175.0,719036060.0,1458299049064000.0,6.936
2821066175.0,719036060.0,1458299049108000.0,4.892
2821066175.0,719036060.0,1458299049516000.0,5.484
2821066175.0,719036060.0,1458299058756000.0,3.244
2821066175.0,719036060.0,1458299060296000.0,3.704
2821066175.0,719036060.0,1458299060968000.0,3.032
2821066175.0,719036060.0,1458299067544000.0,6.456
2821066175.0,719036060.0,1458299068288000.0,5.7120000000000015
2821066175.0,719036060.0,1458299068372000.0,5.627999999999999
2821066175.0,719036060.0,1458299068464000.0,5.5360000000000005
2821066175.0,719036060.0,1458299068468000.0,5.532
2821066175.0,719036060.0,1458299068500000.0,9.5
2821066175.0,719036060.0,1458299078392000.0,3.608
2821066175.0,719036060.0,1458299081196000.0,2.804
2821066175.0,719036060.0,1458299082232000.0,9.768
2821066175.0,719036060.0,1458299084720000.0,7.28
2821066175.0,719036060.0,1458299084820000.0,7.18
2821066175.0,719036060.0,1458299084840000.0,7.16
2821066175.0,719036060.0,1458299084864000.0,2.136
2821066175.0,719036060.0,1458299084920000.0,7.08
2821066175.0,719036060.0,1458299085000000.0,5.0
2821066175.0,719036060.0,1458299085004000.0,4.996
2821066175.0,719036060.0,1458299085280000.0,10.72
2821066175.0,719036060.0,1458299091752000.0,2.248
2821066175.0,719036060.0,1458299091996000.0,6.004
2821066175.0,719036060.0,1458299092356000.0,3.644
2821066175.0,719036060.0,1458299095496000.0,8.504
2821066175.0,719036060.0,1458299095960000.0,8.04
2821066175.0,719036060.0,1458299096044000.0,7.956
2821066175.0,719036060.0,1458299096068000.0,7.932
2821066175.0,719036060.0,1458299096140000.0,7.86
2821066175.0,719036060.0,1458299096144000.0,7.856
2821066175.0,719036060.0,1458299100628000.0,2.372
2821066175.0,719036060.0,1458299117752000.0,2.248
2821066175.0,719036060.0,1458299117756000.0,5.244
2821066175.0,719036060.0,1458299117768000.0,5.232
2821066175.0,719036060.0,1458299117768000.0,2.232
2821066175.0,719036060.0,1458299117792000.0,2.208
2821066175.0,719036060.0,1458299143696000.0,2.3040000000000003
2821066175.0,719036060.0,1458299144196000.0,2.804
2821066175.0,719036060.0,1458299144540000.0,8.46
2821066175.0,719036060.0,1458299144564000.0,6.436
2821066175.0,719036060.0,1458299144576000.0,6.424
2821066175.0,719036060.0,1458299144796000.0,2.204
2821066175.0,719036060.0,1458299147880000.0,3.12
2821066175.0,719036060.0,1458299147884000.0,3.116
2821066175.0,719036060.0,1458299147884000.0,3.116
2821066175.0,719036060.0,1458299150856000.0,2.144
2821066175.0,719036060.0,1458299150896000.0,5.104
2821066175.0,719036060.0,1458299150900000.0,5.1
2821066175.0,719036060.0,1458299151320000.0,5.68
2821066175.0,719036060.0,1458299151396000.0,9.604
2821066175.0,719036060.0,1458299155664000.0,2.336
2821066175.0,719036060.0,1458299155668000.0,5.332000000000002
2821066175.0,719036060.0,1458299155868000.0,2.132
2821066175.0,719036060.0,1458299157808000.0,2.192
2821066175.0,719036060.0,1458299157848000.0,2.152
2821066175.0,719036060.0,1458299158632000.0,5.367999999999999
2821066175.0,719036060.0,1458299158632000.0,5.367999999999999
2821066175.0,719036060.0,1458299158640000.0,5.36
2821066175.0,719036060.0,1458299165252000.0,3.748
2821066175.0,719036060.0,1458299167280000.0,7.72
2821066175.0,719036060.0,1458299167304000.0,7.6960000000000015
2821066175.0,719036060.0,1458299167788000.0,5.2120000000000015
2821066175.0,719036060.0,1458299169440000.0,3.56
2821066175.0,719036060.0,1458299173380000.0,5.62
2821066175.0,719036060.0,1458299176836000.0,2.164
2821066175.0,719036060.0,1458299182824000.0,0.176
2821066175.0,719036060.0,1458299182952000.0,6.047999999999999
2821066175.0,719036060.0,1458299182956000.0,6.044
2821066175.0,719036060.0,1458299182972000.0,3.028
2821066175.0,719036060.0,1458299183364000.0,2.636
2821066175.0,719036060.0,1458299183404000.0,2.596
2821066175.0,719036060.0,1458299183644000.0,3.3560000000000003
2821066175.0,719036060.0,1458299197520000.0,2.48
2821066175.0,719036060.0,1458299204640000.0,2.36
2821066175.0,719036060.0,1458299220640000.0,2.36
2821066175.0,719036060.0,1458299220848000.0,2.152
2821066175.0,719036060.0,1458299220852000.0,5.148
2821066175.0,719036060.0,1458299229712000.0,2.2880000000000003
2821066175.0,719036060.0,1458299237988000.0,5.012
2821066175.0,719036060.0,1458299251576000.0,2.424
2821066175.0,719036060.0,1458299253180000.0,2.82
2821066175.0,719036060.0,1458299256864000.0,2.136
2821066175.0,719036060.0,1458299256916000.0,8.084
2821066175.0,719036060.0,1458299257192000.0,7.808
2821066175.0,719036060.0,1458299278820000.0,4.18
2821066175.0,719036060.0,1458299279816000.0,2.184
2821066175.0,719036060.0,1458299286580000.0,2.42
2821066175.0,719036060.0,1458299287572000.0,3.428
2821066175.0,719036060.0,1458299290780000.0,2.22
2821066175.0,719036060.0,1458299290816000.0,2.184
2821066175.0,719036060.0,1458299291104000.0,2.8960000000000004
2821066175.0,719036060.0,1458299291120000.0,2.88
2821066175.0,719036060.0,1458299291652000.0,2.3480000000000003
2821066175.0,719036060.0,1458299291716000.0,2.2840000000000003
2821066175.0,719036060.0,1458299294836000.0,2.164
2821066175.0,719036060.0,1458299306408000.0,14.592
2821066175.0,719036060.0,1458299306624000.0,3.3760000000000003
2821066175.0,719036060.0,1458299306864000.0,2.136
2821066175.0,719036060.0,1458299311844000.0,2.156
2821066175.0,719036060.0,1458299314808000.0,2.192
2821066175.0,719036060.0,1458299314824000.0,5.176
2821066175.0,719036060.0,1458299314832000.0,5.167999999999998
2821066175.0,719036060.0,1458299314832000.0,5.167999999999998
2821066175.0,719036060.0,1458299315280000.0,6.72
2821066175.0,719036060.0,1458299315580000.0,5.42
2821066175.0,719036060.0,1458299317104000.0,2.8960000000000004
2821066175.0,719036060.0,1458299317104000.0,2.8960000000000004
2821066175.0,719036060.0,1458299317140000.0,2.86
2821066175.0,719036060.0,1458299317536000.0,5.464
2821066175.0,719036060.0,1458299323568000.0,2.432
2821066175.0,719036060.0,1458299326448000.0,2.552
2821066175.0,719036060.0,1458299326944000.0,6.056
2821066175.0,719036060.0,1458299326944000.0,6.056
2821066175.0,719036060.0,1458299326944000.0,6.056
2821066175.0,719036060.0,1458299326952000.0,6.047999999999999
2821066175.0,719036060.0,1458299327152000.0,4.848
2821066175.0,719036060.0,1458299336588000.0,2.412
2821066175.0,719036060.0,1458299336880000.0,2.12
2821066175.0,719036060.0,1458299337348000.0,4.652
2821066175.0,719036060.0,1458299340000000.0,3.0
2821066175.0,719036060.0,1458299345508000.0,3.492
2821066175.0,719036060.0,1458299357504000.0,3.4960000000000004
2821066175.0,719036060.0,1458299358336000.0,2.664
2821066175.0,719036060.0,1458299358364000.0,5.636
2821066175.0,719036060.0,1458299358580000.0,6.42
2821066175.0,719036060.0,1458299368608000.0,4.392
2821066175.0,719036060.0,1458299369272000.0,5.728
2821066175.0,719036060.0,1458299369272000.0,5.728
2821066175.0,719036060.0,1458299369624000.0,2.376
2821066175.0,719036060.0,1458299370016000.0,5.984
2821066175.0,719036060.0,1458299384996000.0,4.004
2821066175.0,719036060.0,1458299391688000.0,3.312
2821066175.0,719036060.0,1458299399756000.0,5.244
2821066175.0,719036060.0,1458299400004000.0,4.996
2821066175.0,719036060.0,1458299402064000.0,5.936
2821066175.0,719036060.0,1458299402180000.0,2.82
2821066175.0,719036060.0,1458299410908000.0,3.092
2821066175.0,719036060.0,1458299411072000.0,2.928
2821066175.0,719036060.0,1458299411144000.0,2.8560000000000003
