srcip,dstip,ts,td
2776632286.0,719035603.0,1458298686748000.0,5.252000000000002
2776632286.0,719035603.0,1458298704996000.0,2.004
2776632286.0,719035603.0,1458298706004000.0,0.996
2776632286.0,719035603.0,1458298706988000.0,3.012
2776632286.0,719035603.0,1458298707016000.0,7.984
2776632286.0,719035603.0,1458298710004000.0,4.996
2776632286.0,719035603.0,1458298714956000.0,1.044
2776632286.0,719035603.0,1458298714964000.0,3.036
2776632286.0,719035603.0,1458298715980000.0,4.02
2776632286.0,719035603.0,1458298718008000.0,3.992
2776632286.0,719035603.0,1458298720012000.0,4.988
2776632286.0,719035603.0,1458298721980000.0,7.02
2776632286.0,719035603.0,1458298725000000.0,8.0
2776632286.0,719035603.0,1458298728644000.0,9.356
2776632286.0,719035603.0,1458298732636000.0,5.364
2776632286.0,719035603.0,1458298738956000.0,3.044
2776632286.0,719035603.0,1458298740848000.0,3.152
2776632286.0,719035603.0,1458298742008000.0,6.992000000000001
2776632286.0,719035603.0,1458298744012000.0,7.987999999999999
2776632286.0,719035603.0,1458298748988000.0,3.012
2776632286.0,719035603.0,1458298751912000.0,1.088
2776632286.0,719035603.0,1458298751984000.0,2.016
2776632286.0,719035603.0,1458298752984000.0,1.016
2776632286.0,719035603.0,1458298753660000.0,0.34
2776632286.0,719035603.0,1458298754000000.0,5.0
2776632286.0,719035603.0,1458298754328000.0,6.6720000000000015
2776632286.0,719035603.0,1458298758984000.0,3.016
2776632286.0,719035603.0,1458298760984000.0,1.016
2776632286.0,719035603.0,1458298761968000.0,3.032
2776632286.0,719035603.0,1458298761976000.0,3.024
2776632286.0,719035603.0,1458298764984000.0,2.016
2776632286.0,719035603.0,1458298764992000.0,3.008
2776632286.0,719035603.0,1458298766992000.0,2.008
2776632286.0,719035603.0,1458298767988000.0,3.012
2776632286.0,719035603.0,1458298768996000.0,3.004
2776632286.0,719035603.0,1458298770988000.0,3.012
2776632286.0,719035603.0,1458298771960000.0,2.04
2776632286.0,719035603.0,1458298773724000.0,0.276
2776632286.0,719035603.0,1458298773964000.0,1.036
2776632286.0,719035603.0,1458298774220000.0,0.78
2776632286.0,719035603.0,1458298774940000.0,1.06
2776632286.0,719035603.0,1458298774940000.0,1.06
2776632286.0,719035603.0,1458298775776000.0,0.2239999999999999
2776632286.0,719035603.0,1458298775980000.0,1.02
2776632286.0,719035603.0,1458298776212000.0,1.788
2776632286.0,719035603.0,1458298776992000.0,1.008
2776632286.0,719035603.0,1458298777968000.0,3.032
2776632286.0,719035603.0,1458298777992000.0,2.008
2776632286.0,719035603.0,1458298779988000.0,2.012
2776632286.0,719035603.0,1458298780992000.0,1.008
2776632286.0,719035603.0,1458298781952000.0,2.048
2776632286.0,719035603.0,1458298781972000.0,1.028
2776632286.0,719035603.0,1458298782796000.0,6.204
2776632286.0,719035603.0,1458298783812000.0,5.188
2776632286.0,719035603.0,1458298796752000.0,0.248
2776632286.0,719035603.0,1458298796756000.0,0.244
2776632286.0,719035603.0,1458298797216000.0,0.784
2776632286.0,719035603.0,1458298797216000.0,0.784
2776632286.0,719035603.0,1458298797740000.0,0.26
2776632286.0,719035603.0,1458298797748000.0,0.252
2776632286.0,719035603.0,1458298798220000.0,0.78
2776632286.0,719035603.0,1458298798232000.0,0.768
2776632286.0,719035603.0,1458298798724000.0,0.276
2776632286.0,719035603.0,1458298798728000.0,0.272
2776632286.0,719035603.0,1458298799212000.0,0.7879999999999999
2776632286.0,719035603.0,1458298799212000.0,0.7879999999999999
2776632286.0,719035603.0,1458298799720000.0,0.28
2776632286.0,719035603.0,1458298799736000.0,0.264
2776632286.0,719035603.0,1458298800216000.0,0.784
2776632286.0,719035603.0,1458298800216000.0,0.784
2776632286.0,719035603.0,1458298800716000.0,0.284
2776632286.0,719035603.0,1458298800720000.0,0.28
2776632286.0,719035603.0,1458298801152000.0,0.848
2776632286.0,719035603.0,1458298801152000.0,0.848
2776632286.0,719035603.0,1458298801744000.0,0.256
2776632286.0,719035603.0,1458298801748000.0,0.252
2776632286.0,719035603.0,1458298802216000.0,0.784
2776632286.0,719035603.0,1458298802216000.0,0.784
2776632286.0,719035603.0,1458298802948000.0,1.052
2776632286.0,719035603.0,1458298802964000.0,2.036
2776632286.0,719035603.0,1458298803984000.0,2.016
2776632286.0,719035603.0,1458298805020000.0,0.98
2776632286.0,719035603.0,1458298805984000.0,2.016
2776632286.0,719035603.0,1458298805992000.0,1.008
2776632286.0,719035603.0,1458298806984000.0,1.016
2776632286.0,719035603.0,1458298807744000.0,0.256
2776632286.0,719035603.0,1458298807992000.0,1.008
2776632286.0,719035603.0,1458298808236000.0,0.764
2776632286.0,719035603.0,1458298808744000.0,0.256
2776632286.0,719035603.0,1458298808780000.0,0.22
2776632286.0,719035603.0,1458298809168000.0,0.8320000000000001
2776632286.0,719035603.0,1458298809208000.0,0.792
2776632286.0,719035603.0,1458298809664000.0,0.336
2776632286.0,719035603.0,1458298809692000.0,0.308
2776632286.0,719035603.0,1458298810288000.0,0.7120000000000001
2776632286.0,719035603.0,1458298810316000.0,0.684
2776632286.0,719035603.0,1458298810596000.0,0.4039999999999999
2776632286.0,719035603.0,1458298810600000.0,0.4
2776632286.0,719035603.0,1458298811540000.0,5.46
2776632286.0,719035603.0,1458298811540000.0,5.46
2776632286.0,719035603.0,1458298824760000.0,0.24
2776632286.0,719035603.0,1458298824788000.0,0.212
2776632286.0,719035603.0,1458298825188000.0,0.812
2776632286.0,719035603.0,1458298825192000.0,0.8079999999999999
2776632286.0,719035603.0,1458298825608000.0,0.392
2776632286.0,719035603.0,1458298825668000.0,0.332
2776632286.0,719035603.0,1458298826288000.0,0.7120000000000001
2776632286.0,719035603.0,1458298826332000.0,0.6679999999999999
2776632286.0,719035603.0,1458298826724000.0,0.276
2776632286.0,719035603.0,1458298826760000.0,0.24
2776632286.0,719035603.0,1458298827208000.0,0.792
2776632286.0,719035603.0,1458298827232000.0,0.768
2776632286.0,719035603.0,1458298827748000.0,0.252
2776632286.0,719035603.0,1458298827756000.0,0.244
2776632286.0,719035603.0,1458298828216000.0,0.784
2776632286.0,719035603.0,1458298828224000.0,0.7759999999999999
2776632286.0,719035603.0,1458298828736000.0,0.264
2776632286.0,719035603.0,1458298828772000.0,0.228
2776632286.0,719035603.0,1458298829208000.0,0.792
