srcip,dstip,ts,td
2776881349.0,719035603.0,1458298375924000.0,0.076
2776881349.0,719035603.0,1458298451756000.0,0.244
2776881349.0,719035603.0,1458298451764000.0,0.236
2776881349.0,719035603.0,1458298451772000.0,0.228
2776881349.0,719035603.0,1458298451776000.0,0.2239999999999999
2776881349.0,719035603.0,1458298451780000.0,0.22
2776881349.0,719035603.0,1458298451816000.0,0.184
2776881349.0,719035603.0,1458298451816000.0,0.184
2776881349.0,719035603.0,1458298451836000.0,0.1639999999999999
2776881349.0,719035603.0,1458298451836000.0,0.1639999999999999
2776881349.0,719035603.0,1458298451840000.0,0.16
2776881349.0,719035603.0,1458298451840000.0,0.16
2776881349.0,719035603.0,1458298451848000.0,0.152
2776881349.0,719035603.0,1458298452632000.0,0.368
2776881349.0,719035603.0,1458298452660000.0,0.34
2776881349.0,719035603.0,1458298452724000.0,0.276
2776881349.0,719035603.0,1458298452724000.0,0.276
2776881349.0,719035603.0,1458298452748000.0,0.252
2776881349.0,719035603.0,1458298452748000.0,0.252
2776881349.0,719035603.0,1458298452748000.0,0.252
2776881349.0,719035603.0,1458298452800000.0,0.2
2776881349.0,719035603.0,1458298452808000.0,0.192
2776881349.0,719035603.0,1458298452812000.0,0.188
2776881349.0,719035603.0,1458298452816000.0,0.184
2776881349.0,719035603.0,1458298452820000.0,0.18
2776881349.0,719035603.0,1458298452832000.0,0.168
2776881349.0,719035603.0,1458298452832000.0,0.168
2776881349.0,719035603.0,1458298452836000.0,0.1639999999999999
2776881349.0,719035603.0,1458298452836000.0,0.1639999999999999
2776881349.0,719035603.0,1458298452840000.0,0.16
2776881349.0,719035603.0,1458298452860000.0,0.14
2776881349.0,719035603.0,1458298452860000.0,0.14
2776881349.0,719035603.0,1458298453696000.0,0.304
2776881349.0,719035603.0,1458298453708000.0,0.292
2776881349.0,719035603.0,1458298453808000.0,0.192
2776881349.0,719035603.0,1458298453812000.0,0.188
2776881349.0,719035603.0,1458298453824000.0,0.176
2776881349.0,719035603.0,1458298453828000.0,0.172
2776881349.0,719035603.0,1458298453828000.0,0.172
2776881349.0,719035603.0,1458298453836000.0,0.1639999999999999
2776881349.0,719035603.0,1458298453844000.0,0.156
2776881349.0,719035603.0,1458298453856000.0,0.144
2776881349.0,719035603.0,1458298453856000.0,0.144
2776881349.0,719035603.0,1458298453868000.0,0.132
2776881349.0,719035603.0,1458298454644000.0,0.356
2776881349.0,719035603.0,1458298454656000.0,0.344
2776881349.0,719035603.0,1458298454672000.0,0.3279999999999999
2776881349.0,719035603.0,1458298454672000.0,0.3279999999999999
2776881349.0,719035603.0,1458298454780000.0,0.22
2776881349.0,719035603.0,1458298454784000.0,0.216
2776881349.0,719035603.0,1458298454812000.0,0.188
2776881349.0,719035603.0,1458298454812000.0,0.188
2776881349.0,719035603.0,1458298455744000.0,0.256
2776881349.0,719035603.0,1458298455784000.0,0.216
2776881349.0,719035603.0,1458298455784000.0,0.216
2776881349.0,719035603.0,1458298455832000.0,0.168
2776881349.0,719035603.0,1458298456148000.0,0.852
2776881349.0,719035603.0,1458298456672000.0,0.3279999999999999
2776881349.0,719035603.0,1458298456788000.0,0.212
2776881349.0,719035603.0,1458298456796000.0,0.204
2776881349.0,719035603.0,1458298457760000.0,0.24
2776881349.0,719035603.0,1458298457788000.0,0.212
2776881349.0,719035603.0,1458298457796000.0,0.204
2776881349.0,719035603.0,1458298457808000.0,0.192
2776881349.0,719035603.0,1458298457848000.0,0.152
2776881349.0,719035603.0,1458298458660000.0,0.34
2776881349.0,719035603.0,1458298458736000.0,0.264
2776881349.0,719035603.0,1458298458764000.0,0.236
2776881349.0,719035603.0,1458298458816000.0,0.184
2776881349.0,719035603.0,1458298459592000.0,0.408
2776881349.0,719035603.0,1458298459788000.0,0.212
2776881349.0,719035603.0,1458298459800000.0,0.2
2776881349.0,719035603.0,1458298459808000.0,0.192
2776881349.0,719035603.0,1458298459816000.0,0.184
2776881349.0,719035603.0,1458298460572000.0,0.428
2776881349.0,719035603.0,1458298460744000.0,0.256
2776881349.0,719035603.0,1458298460752000.0,0.248
2776881349.0,719035603.0,1458298460768000.0,0.2319999999999999
2776881349.0,719035603.0,1458298460772000.0,0.228
2776881349.0,719035603.0,1458298460780000.0,0.22
2776881349.0,719035603.0,1458298460784000.0,0.216
2776881349.0,719035603.0,1458298460792000.0,0.208
2776881349.0,719035603.0,1458298460804000.0,0.196
2776881349.0,719035603.0,1458298460804000.0,0.196
2776881349.0,719035603.0,1458298460808000.0,0.192
2776881349.0,719035603.0,1458298460808000.0,0.192
2776881349.0,719035603.0,1458298460816000.0,0.184
2776881349.0,719035603.0,1458298460820000.0,0.18
2776881349.0,719035603.0,1458298460840000.0,0.16
2776881349.0,719035603.0,1458298461708000.0,0.292
2776881349.0,719035603.0,1458298461740000.0,0.26
2776881349.0,719035603.0,1458298461744000.0,0.256
2776881349.0,719035603.0,1458298461768000.0,0.2319999999999999
2776881349.0,719035603.0,1458298461772000.0,0.228
2776881349.0,719035603.0,1458298461784000.0,0.216
2776881349.0,719035603.0,1458298461784000.0,0.216
2776881349.0,719035603.0,1458298461796000.0,0.204
2776881349.0,719035603.0,1458298461800000.0,0.2
2776881349.0,719035603.0,1458298461800000.0,0.2
2776881349.0,719035603.0,1458298461804000.0,0.196
2776881349.0,719035603.0,1458298461808000.0,0.192
2776881349.0,719035603.0,1458298461808000.0,0.192
2776881349.0,719035603.0,1458298461808000.0,0.192
2776881349.0,719035603.0,1458298461812000.0,0.188
2776881349.0,719035603.0,1458298461828000.0,0.172
2776881349.0,719035603.0,1458298461832000.0,0.168
2776881349.0,719035603.0,1458298461832000.0,0.168
2776881349.0,719035603.0,1458298462560000.0,0.44
2776881349.0,719035603.0,1458298462676000.0,0.324
2776881349.0,719035603.0,1458298462736000.0,0.264
2776881349.0,719035603.0,1458298462752000.0,0.248
2776881349.0,719035603.0,1458298462756000.0,0.244
2776881349.0,719035603.0,1458298462780000.0,0.22
2776881349.0,719035603.0,1458298462780000.0,0.22
2776881349.0,719035603.0,1458298462800000.0,0.2
2776881349.0,719035603.0,1458298463428000.0,0.5720000000000001
2776881349.0,719035603.0,1458298463428000.0,0.5720000000000001
2776881349.0,719035603.0,1458298463596000.0,0.4039999999999999
2776881349.0,719035603.0,1458298463776000.0,0.2239999999999999
2776881349.0,719035603.0,1458298463784000.0,0.216
2776881349.0,719035603.0,1458298463788000.0,0.212
2776881349.0,719035603.0,1458298463800000.0,0.2
2776881349.0,719035603.0,1458298463800000.0,0.2
2776881349.0,719035603.0,1458298463800000.0,0.2
2776881349.0,719035603.0,1458298463808000.0,0.192
2776881349.0,719035603.0,1458298463816000.0,0.184
2776881349.0,719035603.0,1458298463832000.0,0.168
2776881349.0,719035603.0,1458298463836000.0,0.1639999999999999
2776881349.0,719035603.0,1458298463836000.0,0.1639999999999999
2776881349.0,719035603.0,1458298464424000.0,0.5760000000000001
2776881349.0,719035603.0,1458298464568000.0,0.4320000000000001
2776881349.0,719035603.0,1458298464568000.0,0.4320000000000001
2776881349.0,719035603.0,1458298464588000.0,0.412
2776881349.0,719035603.0,1458298464600000.0,0.4
2776881349.0,719035603.0,1458298464676000.0,0.324
2776881349.0,719035603.0,1458298464700000.0,0.3
2776881349.0,719035603.0,1458298464712000.0,0.288
2776881349.0,719035603.0,1458298464792000.0,0.208
2776881349.0,719035603.0,1458298464792000.0,0.208
2776881349.0,719035603.0,1458298464796000.0,0.204
2776881349.0,719035603.0,1458298464804000.0,0.196
2776881349.0,719035603.0,1458298464820000.0,0.18
2776881349.0,719035603.0,1458298464820000.0,0.18
2776881349.0,719035603.0,1458298465456000.0,0.544
2776881349.0,719035603.0,1458298465632000.0,0.368
2776881349.0,719035603.0,1458298465632000.0,0.368
2776881349.0,719035603.0,1458298465632000.0,0.368
2776881349.0,719035603.0,1458298465632000.0,0.368
2776881349.0,719035603.0,1458298465632000.0,0.368
2776881349.0,719035603.0,1458298465772000.0,0.228
2776881349.0,719035603.0,1458298465772000.0,0.228
2776881349.0,719035603.0,1458298465776000.0,0.2239999999999999
2776881349.0,719035603.0,1458298465784000.0,0.216
2776881349.0,719035603.0,1458298465792000.0,0.208
2776881349.0,719035603.0,1458298465792000.0,0.208
2776881349.0,719035603.0,1458298465792000.0,0.208
2776881349.0,719035603.0,1458298465796000.0,0.204
2776881349.0,719035603.0,1458298465800000.0,0.2
2776881349.0,719035603.0,1458298465824000.0,0.176
2776881349.0,719035603.0,1458298466616000.0,0.384
2776881349.0,719035603.0,1458298466624000.0,0.376
2776881349.0,719035603.0,1458298466640000.0,0.36
2776881349.0,719035603.0,1458298466652000.0,0.348
2776881349.0,719035603.0,1458298466664000.0,0.336
2776881349.0,719035603.0,1458298466704000.0,0.296
2776881349.0,719035603.0,1458298466724000.0,0.276
2776881349.0,719035603.0,1458298466760000.0,0.24
2776881349.0,719035603.0,1458298466768000.0,0.2319999999999999
2776881349.0,719035603.0,1458298466784000.0,0.216
2776881349.0,719035603.0,1458298466788000.0,0.212
2776881349.0,719035603.0,1458298466792000.0,0.208
2776881349.0,719035603.0,1458298466808000.0,0.192
2776881349.0,719035603.0,1458298466832000.0,0.168
2776881349.0,719035603.0,1458298466832000.0,0.168
2776881349.0,719035603.0,1458298467668000.0,0.332
2776881349.0,719035603.0,1458298467688000.0,0.312
2776881349.0,719035603.0,1458298467696000.0,0.304
2776881349.0,719035603.0,1458298467696000.0,0.304
2776881349.0,719035603.0,1458298467700000.0,0.3
2776881349.0,719035603.0,1458298467712000.0,0.288
2776881349.0,719035603.0,1458298467712000.0,0.288
2776881349.0,719035603.0,1458298467716000.0,0.284
2776881349.0,719035603.0,1458298467720000.0,0.28
2776881349.0,719035603.0,1458298467724000.0,0.276
2776881349.0,719035603.0,1458298467728000.0,0.272
2776881349.0,719035603.0,1458298467744000.0,0.256
2776881349.0,719035603.0,1458298467752000.0,0.248
2776881349.0,719035603.0,1458298467756000.0,0.244
2776881349.0,719035603.0,1458298467764000.0,0.236
2776881349.0,719035603.0,1458298467768000.0,0.2319999999999999
2776881349.0,719035603.0,1458298467776000.0,0.2239999999999999
2776881349.0,719035603.0,1458298467776000.0,0.2239999999999999
2776881349.0,719035603.0,1458298467792000.0,0.208
2776881349.0,719035603.0,1458298467796000.0,0.204
2776881349.0,719035603.0,1458298467820000.0,0.18
2776881349.0,719035603.0,1458298468496000.0,0.504
2776881349.0,719035603.0,1458298468772000.0,0.228
2776881349.0,719035603.0,1458298468772000.0,0.228
2776881349.0,719035603.0,1458298468776000.0,0.2239999999999999
2776881349.0,719035603.0,1458298468788000.0,0.212
2776881349.0,719035603.0,1458298468796000.0,0.204
2776881349.0,719035603.0,1458298468796000.0,0.204
2776881349.0,719035603.0,1458298468800000.0,0.2
2776881349.0,719035603.0,1458298468808000.0,0.192
2776881349.0,719035603.0,1458298470660000.0,0.34
2776881349.0,719035603.0,1458298470820000.0,0.18
2776881349.0,719035603.0,1458298471596000.0,0.4039999999999999
2776881349.0,719035603.0,1458298471700000.0,0.3
2776881349.0,719035603.0,1458298471720000.0,0.28
2776881349.0,719035603.0,1458298471728000.0,0.272
2776881349.0,719035603.0,1458298471748000.0,0.252
2776881349.0,719035603.0,1458298471764000.0,0.236
2776881349.0,719035603.0,1458298471772000.0,0.228
2776881349.0,719035603.0,1458298471780000.0,0.22
2776881349.0,719035603.0,1458298471784000.0,0.216
2776881349.0,719035603.0,1458298471796000.0,0.204
2776881349.0,719035603.0,1458298471836000.0,0.1639999999999999
2776881349.0,719035603.0,1458298472612000.0,0.3879999999999999
2776881349.0,719035603.0,1458298472616000.0,0.384
2776881349.0,719035603.0,1458298472688000.0,0.312
2776881349.0,719035603.0,1458298472688000.0,0.312
2776881349.0,719035603.0,1458298472688000.0,0.312
2776881349.0,719035603.0,1458298472692000.0,0.308
2776881349.0,719035603.0,1458298472708000.0,0.292
2776881349.0,719035603.0,1458298472728000.0,0.272
2776881349.0,719035603.0,1458298472732000.0,0.268
2776881349.0,719035603.0,1458298472784000.0,0.216
2776881349.0,719035603.0,1458298472788000.0,0.212
2776881349.0,719035603.0,1458298472788000.0,0.212
2776881349.0,719035603.0,1458298472788000.0,0.212
2776881349.0,719035603.0,1458298472792000.0,0.208
2776881349.0,719035603.0,1458298472792000.0,0.208
2776881349.0,719035603.0,1458298472808000.0,0.192
2776881349.0,719035603.0,1458298472808000.0,0.192
2776881349.0,719035603.0,1458298472816000.0,0.184
2776881349.0,719035603.0,1458298472816000.0,0.184
2776881349.0,719035603.0,1458298472820000.0,0.18
2776881349.0,719035603.0,1458298472856000.0,0.144
